Column1;Column2;Column3;Column4
68;.;O;68
69;That;O;69
69;Time;B-ARTIFACT;69
69;-;O;69
69;Turner;I-ARTIFACT;69
69;,;O;69
69;it;O;69
69;was;O;69
69;driving;O;69
69;me;O;69
69;mad;O;69
69;.;O;69
70;Harry;B-PER;70
70;urged;O;70
70;the;O;70
70;Firebolt;B-ARTIFACT;70
70;downward;O;70
70;,;O;70
70;but;O;70
70;Malfoy;B-PER;70
70;was;O;70
70;miles;O;70
70;ahead;O;70
70;.;O;70
71;The;O;71
71;champions;O;71
71;will;O;71
71;be;O;71
71;chosen;O;71
71;by;O;71
71;an;O;71
71;impartial;O;71
71;selector;O;71
71;:;O;71
71;the;O;71
71;Goblet;B-ARTIFACT;71
71;of;I-ARTIFACT;71
71;Fire;I-ARTIFACT;71
71;.;O;71
71;"""";O;71
72;Ron;B-PER;72
72;muttered;O;72
72;to;O;72
72;Harry;B-PER;72
72;as;O;72
72;the;O;72
72;veela;O;72
72;girl;O;72
72;dropped;O;72
72;her;O;72
72;parchment;O;72
72;into;O;72
72;the;O;72
72;Goblet;B-ARTIFACT;72
72;of;I-ARTIFACT;72
72;Fire;I-ARTIFACT;72
72;.;O;72
73;The;O;73
73;Goblet;B-ARTIFACT;73
73;of;I-ARTIFACT;73
73;Fire;I-ARTIFACT;73
73;shone;O;73
73;more;O;73
73;brightly;O;73
73;than;O;73
73;anything;O;73
73;in;O;73
73;the;O;73
73;whole;O;73
73;Hall,;O;73
73;the;O;73
73;sparkling;O;73
73;bright;O;73
73;,;O;73
73;bluey;O;73
73;whiteness;O;73
73;of;O;73
73;the;O;73
73;flames;O;73
73;almost;O;73
73;painful;O;73
73;on;O;73
73;the;O;73
73;eyes;O;73
73;.;O;73
74;And;O;74
74;the;O;74
74;Goblet;B-ARTIFACT;74
74;of;I-ARTIFACT;74
74;Fire;I-ARTIFACT;74
74;turned;O;74
74;red;O;74
74;once;O;74
74;more;O;74
74;";";O;74
74;sparks;O;74
74;showered;O;74
74;out;O;74
74;of;O;74
74;it;O;74
74;.;O;74
75;"""";O;75
75;The;O;75
75;Goblet;B-ARTIFACT;75
75;of;I-ARTIFACT;75
75;Fire;I-ARTIFACT;75
75;APOS;O;75
75;s;O;75
75;just;O;75
75;gone;O;75
75;out;O;75
75;it;O;75
75;won;O;75
75;APOS;O;75
75;t;O;75
75;reignite;O;75
75;until;O;75
75;the;O;75
75;start;O;75
75;of;O;75
75;the;O;75
75;next;O;75
75;tournament;O;75
75;"""";O;75
1;I;O;76
1;guess;O;76
1;they;O;76
1;were;O;76
1;of;O;76
1;hobbit;B-CREATURE;76
1;-;O;76
1;kind;O;76
1;";";O;76
1;akin;O;76
1;to;O;76
1;the;O;76
1;fathers;O;76
1;of;O;76
1;the;O;76
1;fathers;O;76
1;of;O;76
1;the;O;76
1;Stoors;B-CREATURE;76
1;,;O;76
1;for;O;76
1;they;O;76
1;loved;O;76
1;the;O;76
1;River;B-LOC;76
1;,;O;76
1;and;O;76
1;often;O;76
1;swam;O;76
1;in;O;76
1;it;O;76
1;,;O;76
1;or;O;76
1;made;O;76
1;little;O;76
1;boats;O;76
1;of;O;76
1;reeds;O;76
1;.;O;76
2;In;O;77
2;those;O;77
2;days;O;77
2;the;O;77
2;Great;B-PER;77
2;Enemy;I-PER;77
2;,;O;77
2;of;O;77
2;whom;O;77
2;Sauron;B-PER;77
2;of;O;77
2;Mordor;B-LOC;77
2;was;O;77
2;but;O;77
2;a;O;77
2;servant;O;77
2;,;O;77
2;dwelt;O;77
2;in;O;77
2;Angband;B-LOC;77
2;in;O;77
2;the;O;77
2;North;O;77
2;,;O;77
2;and;O;77
2;the;O;77
2;Elves;B-CREATURE;77
2;of;O;77
2;the;O;77
2;West;O;77
2;coming;O;77
2;back;O;77
2;to;O;77
2;Middle;B-LOC;77
2;-;O;77
2;earth;I-LOC;77
2;made;O;77
2;war;O;77
2;upon;O;77
2;him;O;77
2;to;O;77
2;regain;O;77
2;the;O;77
2;Silmarils;B-ARTIFACT;77
2;which;O;77
2;he;O;77
2;had;O;77
2;stolen;O;77
2;";";O;77
2;and;O;77
2;the;O;77
2;fathers;O;77
2;of;O;77
2;Men;O;77
2;aided;O;77
2;the;O;77
2;Elves;B-CREATURE;77
2;.;O;77
3;Come;O;78
3;,;O;78
3;Gandalf;B-PER;78
3;,;O;78
3;tell;O;78
3;us;O;78
3;how;O;78
3;you;O;78
3;fared;O;78
3;with;O;78
3;the;O;78
3;Balrog;B-CREATURE;78
3;!;O;78
4;You;O;79
4;have;O;79
4;seen;O;79
4;Ents;B-CREATURE;79
4;,;O;79
4;O;O;79
4;King;O;79
4;,;O;79
4;Ents;B-CREATURE;79
4;out;O;79
4;of;O;79
4;Fangorn;B-LOC;79
4;Forest;I-LOC;79
4;,;O;79
4;which;O;79
4;in;O;79
4;your;O;79
4;tongue;O;79
4;you;O;79
4;call;O;79
4;the;O;79
4;Entwood;I-LOC;79
4;.;O;79
5;Cold;O;80
5;and;O;80
5;hard;O;80
5;it;O;80
5;seemed;O;80
5;as;O;80
5;his;O;80
5;grip;O;80
5;closed;O;80
5;on;O;80
5;it;O;80
5;:;O;80
5;the;O;80
5;phial;B-ARTIFACT;80
5;of;I-ARTIFACT;80
5;Galadriel;B-PER;80
5;,;O;80
5;so;O;80
5;long;O;80
5;treasured;O;80
5;,;O;80
5;and;O;80
5;almost;O;80
5;forgotten;O;80
5;till;O;80
5;that;O;80
5;hour;O;80
5;.;O;80
6;I;O;81
6;could;O;81
6;think;O;81
6;of;O;81
6;nothing;O;81
6;to;O;81
6;do;O;81
6;but;O;81
6;to;O;81
6;try;O;81
6;and;O;81
6;put;O;81
6;a;O;81
6;shutting;B-SPELL;81
6;-;O;81
6;spell;I-SPELL;81
6;on;O;81
6;the;O;81
6;door;O;81
6;.;O;81
7;Elrond;B-PER;82
7;wore;O;82
7;a;O;82
7;mantle;O;82
7;of;O;82
7;grey;O;82
7;and;O;82
7;had;O;82
7;a;O;82
7;star;O;82
7;upon;O;82
7;his;O;82
7;forehead;O;82
7;,;O;82
7;and;O;82
7;a;O;82
7;silver;O;82
7;harp;O;82
7;was;O;82
7;in;O;82
7;his;O;82
7;hand;O;82
7;,;O;82
7;and;O;82
7;upon;O;82
7;his;O;82
7;finger;O;82
7;was;O;82
7;a;O;82
7;ring;B-ARTIFACT;82
7;of;I-ARTIFACT;82
7;gold;I-ARTIFACT;82
7;with;O;82
7;a;O;82
7;great;O;82
7;blue;O;82
7;stone;O;82
7;,;O;82
7;Vilya;B-ARTIFACT;82
7;,;O;82
7;mightiest;O;82
7;of;O;82
7;the;O;82
7;Three;O;82
7;.;O;82
8;They;O;83
8;say;O;83
8;only;O;83
8;:;O;83
8;The;O;83
8;Doors;B-ARTIFACT;83
8;of;I-ARTIFACT;83
8;Durin;I-ARTIFACT;83
8;,;O;83
8;Lord;B-PER;83
8;of;I-PER;83
8;Moria;B-LOC;83
8;.;O;83
9;But;O;84
9;that;O;84
9;desire;O;84
9;was;O;84
9;yet;O;84
9;far;O;84
9;away;O;84
9;,;O;84
9;and;O;84
9;long;O;84
9;now;O;84
9;had;O;84
9;she;O;84
9;been;O;84
9;hungry;O;84
9;,;O;84
9;lurking;O;84
9;in;O;84
9;her;O;84
9;den;O;84
9;,;O;84
9;while;O;84
9;the;O;84
9;power;O;84
9;of;O;84
9;Sauron;B-PER;84
9;grew;O;84
9;,;O;84
9;and;O;84
9;light;O;84
9;and;O;84
9;living;O;84
9;things;O;84
9;forsook;O;84
9;his;O;84
9;borders;O;84
9;";";O;84
9;and;O;84
9;the;O;84
9;city;B-LOC;84
9;in;I-LOC;84
9;the;I-LOC;84
9;valley;I-LOC;84
9;was;O;84
9;dead;O;84
9;,;O;84
9;and;O;84
9;no;O;84
9;Elf;B-CREATURE;84
9;or;O;84
9;Man;O;84
9;came;O;84
9;near;O;84
9;,;O;84
9;only;O;84
9;the;O;84
9;unhappy;O;84
9;Orcs;B-CREATURE;84
9;.;O;84
10;And;O;85
10;yet;O;85
10;even;O;85
10;I;O;85
10;,;O;85
10;Dwarf;B-CREATURE;85
10;of;O;85
10;many;O;85
10;journeys;O;85
10;,;O;85
10;and;O;85
10;not;O;85
10;the;O;85
10;least;O;85
10;hardy;O;85
10;of;O;85
10;my;O;85
10;folk;O;85
10;,;O;85
10;cannot;O;85
10;run;O;85
10;all;O;85
10;the;O;85
10;way;O;85
10;to;O;85
10;Isengard;B-LOC;85
10;without;O;85
10;any;O;85
10;pause;O;85
10;.;O;85
11;In;O;86
11;his;O;86
11;left;O;86
11;hand;O;86
11;he;O;86
11;held;O;86
11;up;O;86
11;his;O;86
11;glimmering;O;86
11;staff;B-ARTIFACT;86
11;,;O;86
11;the;O;86
11;light;O;86
11;of;O;86
11;which;O;86
11;just;O;86
11;showed;O;86
11;the;O;86
11;ground;O;86
11;before;O;86
11;his;O;86
11;feet;O;86
11;";";O;86
11;in;O;86
11;his;O;86
11;right;O;86
11;he;O;86
11;held;O;86
11;his;O;86
11;sword;O;86
11;B-;B-ARTIFACT;86
11;.;O;86
12;Two;O;87
12;great;O;87
12;trolls;B-CREATURE;87
12;appeared;O;87
12;";";O;87
12;they;O;87
12;bore;O;87
12;great;O;87
12;slabs;O;87
12;of;O;87
12;stone;O;87
12;,;O;87
12;and;O;87
12;flung;O;87
12;them;O;87
12;down;O;87
12;to;O;87
12;serve;O;87
12;as;O;87
12;gangways;O;87
12;over;O;87
12;the;O;87
12;fire;O;87
12;.;O;87
13;Picking;O;88
13;up;O;88
13;a;O;88
13;faggot;O;88
13;he;O;88
13;held;O;88
13;it;O;88
13;aloft;O;88
13;for;O;88
13;a;O;88
13;moment;O;88
13;,;O;88
13;and;O;88
13;then;O;88
13;with;O;88
13;a;O;88
13;word;B-SPELL;88
13;of;I-SPELL;88
13;command;I-SPELL;88
13;,;O;88
13;naur;B-SPELL;88
13;an;I-SPELL;88
13;edraith;I-SPELL;88
13;ammen;I-SPELL;88
13;!;O;88
14;And;O;89
14;suddenly;O;89
14;he;O;89
14;saw;O;89
14;that;O;89
14;he;O;89
14;was;O;89
14;in;O;89
14;the;O;89
14;picture;O;89
14;that;O;89
14;was;O;89
14;revealed;O;89
14;to;O;89
14;him;O;89
14;in;O;89
14;the;O;89
14;mirror;B-ARTIFACT;89
14;of;I-ARTIFACT;89
14;Galadriel;B-PER;89
14;in;O;89
14;Lórien;B-LOC;89
14;:;O;89
14;Frodo;B-PER;89
14;with;O;89
14;a;O;89
14;pale;O;89
14;face;O;89
14;lying;O;89
14;fast;O;89
14;asleep;O;89
14;under;O;89
14;a;O;89
14;great;O;89
14;dark;O;89
14;cliff;B-LOC;89
14;.;O;89
15;On;O;90
15;her;O;90
15;finger;O;90
15;was;O;90
15;Nenya;B-ARTIFACT;90
15;,;O;90
15;the;O;90
15;ring;O;90
15;wrought;O;90
15;of;O;90
15;mithril;B-ARTIFACT;90
15;,;O;90
15;that;O;90
15;bore;O;90
15;a;O;90
15;single;O;90
15;white;O;90
15;stone;O;90
15;flickering;O;90
15;like;O;90
15;a;O;90
15;frosty;O;90
15;star;O;90
15;.;O;90
16;The;O;91
16;Barrow;B-CREATURE;91
16;-;O;91
16;wights;I-CREATURE;91
16;we;O;91
16;know;O;91
16;by;O;91
16;many;O;91
16;names;O;91
16;";";O;91
16;and;O;91
16;of;O;91
16;the;O;91
16;Old;B-LOC;91
16;Forest;I-LOC;91
16;many;O;91
16;tales;O;91
16;have;O;91
16;been;O;91
16;told;O;91
16;:;O;91
16;all;O;91
16;that;O;91
16;now;O;91
16;remains;O;91
16;is;O;91
16;but;O;91
16;an;O;91
16;outlier;O;91
16;of;O;91
16;its;O;91
16;northern;O;91
16;march;O;91
16;.;O;91
17;The;O;92
17;Misty;B-LOC;92
17;Mountains;I-LOC;92
17;were;O;92
17;crawling;O;92
17;like;O;92
17;anthills;O;92
17;:;O;92
17;orcs;B-CREATURE;92
17;were;O;92
17;issuing;O;92
17;out;O;92
17;of;O;92
17;a;O;92
17;thousand;O;92
17;holes;O;92
17;.;O;92
18;But;O;93
18;Fingolfin;B-PER;93
18;gleamed;O;93
18;beneath;O;93
18;it;O;93
18;as;O;93
18;a;O;93
18;star;O;93
18;";";O;93
18;for;O;93
18;his;O;93
18;mail;O;93
18;was;O;93
18;overlaid;O;93
18;with;O;93
18;silver;O;93
18;,;O;93
18;and;O;93
18;his;O;93
18;blue;O;93
18;shield;O;93
18;was;O;93
18;set;O;93
18;with;O;93
18;crystals;O;93
18;";";O;93
18;and;O;93
18;he;O;93
18;drew;O;93
18;his;O;93
18;sword;O;93
18;Ringil;B-ARTIFACT;93
18;,;O;93
18;that;O;93
18;glittered;O;93
18;like;O;93
18;ice;O;93
18;.;O;93
19;Then;O;94
19;Turin;B-PER;94
19;was;O;94
19;filled;O;94
19;with;O;94
19;fear;O;94
19;for;O;94
19;his;O;94
19;mother;O;94
19;and;O;94
19;his;O;94
19;sister;O;94
19;,;O;94
19;and;O;94
19;in;O;94
19;grimness;O;94
19;of;O;94
19;heart;O;94
19;he;O;94
19;went;O;94
19;before;O;94
19;the;O;94
19;King;B-PER;94
19;and;O;94
19;asked;O;94
19;for;O;94
19;mail;O;94
19;and;O;94
19;sword;O;94
19;";";O;94
19;and;O;94
19;he;O;94
19;put;O;94
19;on;O;94
19;the;O;94
19;Dragon;B-ARTIFACT;94
19;-;O;94
19;helm;I-ARTIFACT;94
19;of;I-ARTIFACT;94
19;Dor;I-ARTIFACT;94
19;-;O;94
19;lomin;I-ARTIFACT;94
19;and;O;94
19;went;O;94
19;out;O;94
19;to;O;94
19;battle;O;94
19;on;O;94
19;the;O;94
19;marches;O;94
19;of;O;94
19;Doriath;B-LOC;94
19;,;O;94
19;and;O;94
19;became;O;94
19;the;O;94
19;companion;O;94
19;in;O;94
19;arms;O;94
19;of;O;94
19;Beleg;B-PER;94
19;Cuthalion;I-PER;94
19;.;O;94
20;Mortals;O;95
20;cannot;O;95
20;go;O;95
20;drinking;O;95
20;ent;B-CREATURE;95
20;-;O;95
20;draughts;O;95
20;and;O;95
20;expect;O;95
20;no;O;95
20;more;O;95
20;to;O;95
20;come;O;95
20;of;O;95
20;them;O;95
20;than;O;95
20;of;O;95
20;a;O;95
20;pot;O;95
20;of;O;95
20;beer;O;95
20;.;O;95
20;;O;95
21;I;O;96
21;;O;96
21;ll;O;96
21;wait;O;96
21;for;O;96
21;you;O;96
21;outside;O;96
21;The;B-LOC;96
21;Green;I-LOC;96
21;Dragon;B-CREATURE;96
21;,;O;96
21;if;O;96
21;you;O;96
21;haven;O;96
21;;O;96
21;t;O;96
21;forgotten;O;96
21;where;O;96
21;that;O;96
21;is;O;96
21;.;O;96
22;Merry;O;97
22;himself;O;97
22;slew;O;97
22;the;O;97
22;leader;O;97
22;,;O;97
22;a;O;97
22;great;O;97
22;squint;O;97
22;-;O;97
22;eyed;O;97
22;brute;O;97
22;like;O;97
22;a;O;97
22;huge;O;97
22;orc;B-CREATURE;97
23;This;O;98
23;last;O;98
23;belonged;O;98
23;to;O;98
23;Thorin;B-PER;98
23;,;O;98
23;an;O;98
23;enormously;O;98
23;important;O;98
23;dwarf;B-CREATURE;98
23;,;O;98
23;in;O;98
23;fact;O;98
23;no;O;98
23;other;O;98
23;than;O;98
23;the;O;98
23;great;O;98
23;Thorin;B-PER;98
23;Oakenshield;I-PER;98
23;himself;O;98
23;,;O;98
23;who;O;98
23;was;O;98
23;not;O;98
23;at;O;98
23;all;O;98
23;pleased;O;98
23;at;O;98
23;falling;O;98
23;flat;O;98
23;on;O;98
23;Bilbo;B-PER;98
23;’;O;98
23;s;O;98
23;mat;O;98
23;with;O;98
23;Bifur;B-PER;98
23;,;O;98
23;Bofur;B-PER;98
23;,;O;98
23;and;O;98
23;Bombur;B-PER;98
23;on;O;98
23;top;O;98
23;of;O;98
23;him;O;98
23;.;O;98
24;To;O;99
24;his;O;99
24;amazement;O;99
24;,;O;99
24;as;O;99
24;he;O;99
24;listened;O;99
24;Frodo;B-PER;99
24;became;O;99
24;aware;O;99
24;that;O;99
24;it;O;99
24;was;O;99
24;the;O;99
24;Elven;B-CREATURE;99
24;-;O;99
24;tongue;O;99
24;that;O;99
24;they;O;99
24;spoke;O;99
24;,;O;99
24;or;O;99
24;one;O;99
24;but;O;99
24;little;O;99
24;different;O;99
24;";";O;99
24;and;O;99
24;he;O;99
24;looked;O;99
24;at;O;99
24;them;O;99
24;with;O;99
24;wonder;O;99
24;,;O;99
24;for;O;99
24;he;O;99
24;knew;O;99
24;then;O;99
24;that;O;99
24;they;O;99
24;must;O;99
24;be;O;99
24;Dúnedain;B-CREATURE;99
24;of;O;99
24;the;O;99
24;South;O;99
24;,;O;99
24;men;O;99
24;of;O;99
24;the;O;99
24;line;O;99
24;of;O;99
24;the;O;99
24;Lords;O;99
24;of;O;99
24;Westernesse;B-LOC;99
24;.;O;99
25;For;O;100
25;ancient;O;100
25;king;O;100
25;and;O;100
25;elvish;B-CREATURE;100
25;lord;I-CREATURE;100
25;there;O;100
25;many;O;100
25;a;O;100
25;gleaming;O;100
25;golden;O;100
25;hoard;O;100
25;they;O;100
25;shaped;O;100
25;and;O;100
25;wrought;O;100
25;,;O;100
25;and;O;100
25;light;O;100
25;they;O;100
25;caught;O;100
25;to;O;100
25;hide;O;100
25;in;O;100
25;gems;O;100
25;on;O;100
25;hilt;O;100
25;of;O;100
25;sword;O;100
25;.;O;100
26;With;O;101
26;his;O;101
26;keen;O;101
26;hobbit;B-CREATURE;101
26;-;O;101
26;eyes;O;101
26;he;O;101
26;saw;O;101
26;that;O;101
26;many;O;101
26;more;O;101
26;Men;O;101
26;were;O;101
26;about;O;101
26;.;O;101
27;They;O;102
27;are;O;102
27;made;O;102
27;of;O;102
27;hithlain;B-ARTIFACT;102
27;,;O;102
27;;O;102
27;said;O;102
27;the;O;102
27;Elf;B-CREATURE;102
27;,;O;102
27;`;O;102
27;but;O;102
27;there;O;102
27;is;O;102
27;no;O;102
27;time;O;102
27;now;O;102
27;to;O;102
27;instruct;O;102
27;you;O;102
27;in;O;102
27;the;O;102
27;art;O;102
27;of;O;102
27;their;O;102
27;O;O;102
28;Hurin;B-PER;103
28;made;O;103
28;no;O;103
28;answer;O;103
28;to;O;103
28;the;O;103
28;King;B-PER;103
28;,;O;103
28;but;O;103
28;drew;O;103
28;forth;O;103
28;from;O;103
28;beneath;O;103
28;his;O;103
28;cloak;O;103
28;that;O;103
28;one;O;103
28;thing;O;103
28;which;O;103
28;he;O;103
28;had;O;103
28;taken;O;103
28;with;O;103
28;him;O;103
28;out;O;103
28;of;O;103
28;Nargothrond;B-LOC;103
28;";";O;103
28;and;O;103
28;that;O;103
28;was;O;103
28;no;O;103
28;lesser;O;103
28;treasure;O;103
28;than;O;103
28;the;O;103
28;Nauglamir;B-ARTIFACT;103
28;,;O;103
28;the;O;103
28;Necklace;B-ARTIFACT;103
28;of;I-ARTIFACT;103
28;the;I-ARTIFACT;103
28;Dwarves;B-CREATURE;103
28;,;O;103
28;that;O;103
28;was;O;103
28;made;O;103
28;for;O;103
28;Finrod;B-PER;103
28;Felagund;I-PER;103
28;long;O;103
28;years;O;103
28;before;O;103
28;by;O;103
28;the;O;103
28;craftsmen;O;103
28;of;O;103
28;Nogrod;B-LOC;103
28;and;O;103
28;Belegost;B-LOC;103
28;,;O;103
28;most;O;103
28;famed;O;103
28;of;O;103
28;all;O;103
28;their;O;103
28;works;O;103
28;in;O;103
28;the;O;103
28;Elder;O;103
28;Days;O;103
28;,;O;103
28;and;O;103
28;prized;O;103
28;by;O;103
28;Finrod;B-PER;103
28;while;O;103
28;he;O;103
28;lived;O;103
28;above;O;103
28;all;O;103
28;the;O;103
28;treasures;O;103
28;of;O;103
28;Nargothrond;B-LOC;103
28;.;O;103
29;Then;O;104
29;he;O;104
29;gave;O;104
29;Frodo;B-PER;104
29;his;O;104
29;mithril;B-ARTIFACT;104
29;-;O;104
29;coat;O;104
29;and;O;104
29;Sting;B-ARTIFACT;104
29;,;O;104
29;forgetting;O;104
29;that;O;104
29;he;O;104
29;had;O;104
29;already;O;104
29;done;O;104
29;so;O;104
29;";";O;104
29;and;O;104
29;he;O;104
29;gave;O;104
29;him;O;104
29;also;O;104
29;three;O;104
29;books;O;104
29;of;O;104
29;lore;O;104
29;that;O;104
29;he;O;104
29;had;O;104
29;made;O;104
29;at;O;104
29;various;O;104
29;times;O;104
29;,;O;104
29;written;O;104
29;in;O;104
29;his;O;104
29;spidery;O;104
29;hand;O;104
29;,;O;104
29;and;O;104
29;labelled;O;104
29;on;O;104
29;their;O;104
29;red;O;104
29;backs;O;104
29;:;O;104
29;Translations;O;104
29;from;O;104
29;the;O;104
29;Elvish;O;104
29;,;O;104
29;by;O;104
29;B;B-PER;104
29;.;O;104
29;B;I-PER;104
29;.;O;104
30;But;O;105
30;fairest;O;105
30;of;O;105
30;all;O;105
30;was;O;105
30;the;O;105
30;great;O;105
30;white;O;105
30;gem;O;105
30;,;O;105
30;which;O;105
30;the;O;105
30;dwarves;B-CREATURE;105
30;had;O;105
30;found;O;105
30;beneath;O;105
30;the;O;105
30;roots;O;105
30;of;O;105
30;the;O;105
30;Mountain;B-LOC;105
30;,;O;105
30;the;O;105
30;Heart;B-ARTIFACT;105
30;of;I-ARTIFACT;105
30;the;I-ARTIFACT;105
30;Mountain;B-LOC;105
30;,;O;105
30;the;O;105
30;Arkenstone;B-ARTIFACT;105
30;of;I-ARTIFACT;105
30;Thrain;B-PER;105
30;.;O;105
31;They;O;106
31;have;O;106
31;crept;O;106
31;in;O;106
31;the;O;106
31;culvert;O;106
31;again;O;106
31;,;O;106
31;while;O;106
31;we;O;106
31;talked;O;106
31;,;O;106
31;and;O;106
31;they;O;106
31;have;O;106
31;lit;O;106
31;the;O;106
31;fire;O;106
31;of;O;106
31;Orthanc;B-LOC;106
31;beneath;O;106
31;our;O;106
31;feet;O;106
31;.;O;106
32;As;O;107
32;he;O;107
32;turned;O;107
32;and;O;107
32;came;O;107
32;towards;O;107
32;them;O;107
32;Frodo;B-PER;107
32;saw;O;107
32;that;O;107
32;Gandalf;B-PER;107
32;now;O;107
32;wore;O;107
32;openly;O;107
32;upon;O;107
32;his;O;107
32;hand;O;107
32;the;O;107
32;Third;O;107
32;Ring;O;107
32;,;O;107
32;Narya;B-ARTIFACT;107
32;the;I-ARTIFACT;107
32;Great;I-ARTIFACT;107
32;,;O;107
32;and;O;107
32;the;O;107
32;stone;O;107
32;upon;O;107
32;it;O;107
32;was;O;107
32;red;O;107
32;as;O;107
32;fire;O;107
32;.;O;107
33;The;O;108
33;palantíri;B-ARTIFACT;108
33;came;O;108
33;from;O;108
33;beyond;O;108
33;Westernesse;B-LOC;108
33;from;O;108
33;Eldamar;O;108
33;.;O;108
34;There;O;109
34;you;O;109
34;go;O;109
34;about;O;109
34;Ents;B-CREATURE;109
34;again;O;109
34;";";O;109
34;but;O;109
34;what;O;109
34;they;O;109
34;are;O;109
34;beats;O;109
34;me;O;109
34;.;O;109
35;I;O;110
35;may;O;110
35;tell;O;110
35;you;O;110
35;,;O;110
35;is;O;110
35;now;O;110
35;less;O;110
35;than;O;110
35;two;O;110
35;days;O;110
35;’;O;110
35;march;O;110
35;off;O;110
35;,;O;110
35;and;O;110
35;has;O;110
35;at;O;110
35;least;O;110
35;five;O;110
35;hundred;O;110
35;grim;O;110
35;dwarves;B-CREATURE;110
35;with;O;110
35;him;O;110
35;—;O;110
35;a;O;110
35;good;O;110
35;many;O;110
35;of;O;110
35;them;O;110
35;have;O;110
35;had;O;110
35;experience;O;110
35;in;O;110
35;the;O;110
35;dreadful;O;110
35;dwarf;B-CREATURE;110
35;and;O;110
35;goblin;B-CREATURE;110
35;wars;O;110
35;,;O;110
35;of;O;110
35;which;O;110
35;you;O;110
35;have;O;110
35;no;O;110
35;doubt;O;110
35;heard;O;110
35;.;O;110
36;For;O;111
36;this;O;111
36;is;O;111
36;the;O;111
36;Nauglamir;B-ARTIFACT;111
36;,;O;111
36;whose;O;111
36;name;O;111
36;is;O;111
36;known;O;111
36;to;O;111
36;many;O;111
36;among;O;111
36;Elves;B-CREATURE;111
36;and;O;111
36;Men;O;111
36;";";O;111
36;and;O;111
36;I;O;111
