Column1;Column2;Column3;Column4
36;bring;O;111
36;it;O;111
36;to;O;111
36;thee;O;111
36;out;O;111
36;of;O;111
36;the;O;111
36;darkness;O;111
36;of;O;111
36;Nargothrond;B-LOC;111
36;,;O;111
36;where;O;111
36;Finrod;B-PER;111
36;thy;O;111
36;kinsman;O;111
36;left;O;111
36;it;O;111
36;behind;O;111
36;him;O;111
36;when;O;111
36;he;O;111
36;set;O;111
36;forth;O;111
36;with;O;111
36;Beren;B-PER;111
36;son;I-PER;111
36;of;I-PER;111
36;Barahir;B-PER;111
36;to;O;111
36;fulfil;O;111
36;the;O;111
36;errand;O;111
36;of;O;111
36;Thingol;B-PER;111
36;of;I-PER;111
36;Doriath;B-LOC;111
36;.;O;111
37;A;O;112
37;winged;O;112
37;Nazg?l;B-CREATURE;112
37;awaits;O;112
37;us;O;112
37;northward;O;112
37;on;O;112
37;the;O;112
37;east;O;112
37;-;O;112
37;bank;O;112
37;.;O;112
38;What;O;113
38;;O;113
38;s;O;113
38;happened;O;113
38;to;O;113
38;your;O;113
38;precious;O;113
38;Nazg?l;B-CREATURE;113
38;?;O;113
39;Are;O;114
39;there;O;114
39;dragons;B-CREATURE;114
39;in;O;114
39;this;O;114
39;land;O;114
39;?;O;114
40;Not;O;115
40;the;O;115
40;fellow;O;115
40;who;O;115
40;used;O;115
40;to;O;115
40;tell;O;115
40;such;O;115
40;wonderful;O;115
40;tales;O;115
40;at;O;115
40;parties;O;115
40;,;O;115
40;about;O;115
40;dragons;B-CREATURE;115
40;and;O;115
40;goblins;B-CREATURE;115
40;and;O;115
40;giants;B-CREATURE;115
40;and;O;115
40;the;O;115
40;rescue;O;115
40;of;O;115
40;princesses;O;115
40;and;O;115
40;the;O;115
40;unexpected;O;115
40;luck;O;115
40;of;O;115
40;widows;O;115
40;’;O;115
40;sons;O;115
40;?;O;115
41;The;O;116
41;Elves;B-CREATURE;116
41;dearly;O;116
41;loved;O;116
41;it;O;116
41;,;O;116
41;and;O;116
41;among;O;116
41;many;O;116
41;uses;O;116
41;they;O;116
41;made;O;116
41;of;O;116
41;it;O;116
41;ithildin;B-ARTIFACT;116
41;,;O;116
41;starmoon;B-ARTIFACT;116
41;,;O;116
41;which;O;116
41;you;O;116
41;saw;O;116
41;upon;O;116
41;the;O;116
41;doors;O;116
41;.;O;116
42;Bilbo;B-PER;117
42;had;O;117
42;a;O;117
42;corslet;O;117
42;of;O;117
42;mithril;B-ARTIFACT;117
42;-;O;117
42;rings;O;117
42;that;O;117
42;Thorin;B-PER;117
42;gave;O;117
42;him;O;117
42;.;O;117
43;Giants;B-CREATURE;118
43;they;O;118
43;seemed;O;118
43;to;O;118
43;him;O;118
43;,;O;118
43;vast;O;118
43;grey;O;118
43;figures;O;118
43;silent;O;118
43;but;O;118
43;threatening;O;118
43;.;O;118
44;They;O;119
44;are;O;119
44;wrought;O;119
44;of;O;119
44;ithildin;B-ARTIFACT;119
44;that;O;119
44;mirrors;O;119
44;only;O;119
44;starlight;O;119
44;and;O;119
44;moonlight;O;119
44;,;O;119
44;and;O;119
44;sleeps;O;119
44;until;O;119
44;it;O;119
44;is;O;119
44;touched;O;119
44;by;O;119
44;one;O;119
44;who;O;119
44;speaks;O;119
44;words;O;119
44;now;O;119
44;long;O;119
44;forgotten;O;119
44;in;O;119
44;Middle;B-LOC;119
44;-;O;119
44;earth;I-LOC;119
44;.;O;119
45;It;O;120
45;is;O;120
45;said;O;120
45;that;O;120
45;their;O;120
45;lords;O;120
45;were;O;120
45;men;O;120
45;of;O;120
45;Númenor;B-LOC;120
45;who;O;120
45;had;O;120
45;fallen;O;120
45;into;O;120
45;dark;O;120
45;wickedness;O;120
45;";";O;120
45;to;O;120
45;them;O;120
45;the;O;120
45;Enemy;O;120
45;had;O;120
45;given;O;120
45;rings;B-ARTIFACT;120
45;of;I-ARTIFACT;120
45;power;I-ARTIFACT;120
45;,;O;120
45;and;O;120
45;he;O;120
45;had;O;120
45;devoured;O;120
45;them;O;120
45;:;O;120
45;living;B-CREATURE;120
45;ghosts;I-CREATURE;120
45;they;O;120
45;were;O;120
45;become;O;120
45;,;O;120
45;terrible;O;120
45;and;O;120
45;evil;O;120
45;.;O;120
46;Nor;O;121
46;shall;O;121
46;I;O;121
46;be;O;121
46;passing;O;121
46;Old;B-CREATURE;121
46;Man;I-CREATURE;121
46;Willow;I-CREATURE;121
46;;O;121
46;s;O;121
46;house;O;121
46;this;O;121
46;side;O;121
46;of;O;121
46;spring;O;121
46;-;O;121
46;time;O;121
46;,;O;121
46;not;O;121
46;till;O;121
46;the;O;121
46;merry;O;121
46;spring;O;121
46;,;O;121
46;when;O;121
46;the;O;121
46;River;B-LOC;121
46;-;O;121
46;daughter;B-PER;121
46;dances;O;121
46;down;O;121
46;the;O;121
46;withy;O;121
46;-;O;121
46;path;O;121
46;to;O;121
46;bathe;O;121
46;in;O;121
46;the;O;121
46;water;O;121
46;.;O;121
47;But;O;122
47;in;O;122
47;the;O;122
47;midst;O;122
47;of;O;122
47;the;O;122
47;war;O;122
47;a;O;122
47;spirit;B-CREATURE;122
47;of;O;122
47;great;O;122
47;strength;O;122
47;and;O;122
47;hardihood;O;122
47;came;O;122
47;to;O;122
47;the;O;122
47;aid;O;122
47;of;O;122
47;the;O;122
47;Valar;B-CREATURE;122
47;,;O;122
47;hearing;O;122
47;in;O;122
47;the;O;122
47;far;O;122
47;heaven;O;122
47;that;O;122
47;there;O;122
47;was;O;122
47;battle;O;122
47;in;O;122
47;the;O;122
47;Little;B-LOC;122
47;Kingdom;I-LOC;122
47;";";O;122
47;and;O;122
47;Arda;B-LOC;122
47;was;O;122
47;filled;O;122
47;with;O;122
47;the;O;122
47;sound;O;122
47;of;O;122
47;his;O;122
47;laughter;O;122
47;.;O;122
48;The;O;123
48;dwelling;O;123
48;of;O;123
48;the;O;123
48;Valar;B-CREATURE;123
48;upon;O;123
48;Almaren;B-LOC;123
48;was;O;123
48;utterly;O;123
48;destroyed;O;123
48;,;O;123
48;and;O;123
48;they;O;123
48;had;O;123
48;no;O;123
48;abiding;O;123
48;place;O;123
48;upon;O;123
48;the;O;123
48;face;O;123
48;of;O;123
48;the;O;123
48;Earth;B-LOC;123
48;.;O;123
49;The;O;124
49;Vanyar;B-CREATURE;124
49;he;O;124
49;loved;O;124
49;best;O;124
49;of;O;124
49;all;O;124
49;the;O;124
49;Elves;B-CREATURE;124
49;,;O;124
49;and;O;124
49;of;O;124
49;him;O;124
49;they;O;124
49;received;O;124
49;song;O;124
49;and;O;124
49;poetry;O;124
49;";";O;124
49;for;O;124
49;poetry;O;124
49;is;O;124
49;the;O;124
49;delight;O;124
49;of;O;124
49;Manwe;B-PER;124
49;,;O;124
49;and;O;124
49;the;O;124
49;song;B-SPELL;124
49;of;I-SPELL;124
49;words;I-SPELL;124
49;is;O;124
49;his;O;124
49;music;O;124
49;.;O;124
50;An;O;125
50;Elf;B-CREATURE;125
50;will;O;125
50;go;O;125
50;underground;O;125
50;and;O;125
50;a;O;125
50;Dwarf;B-CREATURE;125
50;dare;O;125
50;not;O;125
50;!;O;125
51;No;O;126
51;hours;O;126
51;so;O;126
51;dark;O;126
51;had;O;126
51;Pippin;B-PER;126
51;known;O;126
51;,;O;126
51;not;O;126
51;even;O;126
51;in;O;126
51;the;O;126
51;clutches;O;126
51;of;O;126
51;the;O;126
51;Uruk;B-CREATURE;126
51;-;O;126
51;hai;I-CREATURE;126
51;.;O;126
52;Do;O;127
52;as;O;127
52;you;O;127
52;will;O;127
52;,;O;127
52;Master;O;127
52;Halfling;B-CREATURE;127
52;,;O;127
52;but;O;127
52;my;O;127
52;life;O;127
52;is;O;127
52;broken;O;127
52;.;O;127
53;The;O;128
53;dragon;B-CREATURE;128
53;is;O;128
53;still;O;128
53;alive;O;128
53;and;O;128
53;in;O;128
53;the;O;128
53;halls;O;128
53;under;O;128
53;the;O;128
53;Mountain;B-LOC;128
53;then;O;128
53;—;O;128
53;or;O;128
53;I;O;128
53;imagine;O;128
53;so;O;128
53;from;O;128
53;the;O;128
53;smoke;O;128
53;,;O;128
53;”;O;128
53;said;O;128
53;the;O;128
53;hobbit;B-CREATURE;128
53;.;O;128
54;`;O;129
54;Naur;B-SPELL;129
54;an;I-SPELL;129
54;edraith;I-SPELL;129
54;ammen;I-SPELL;129
54;!;O;129
54;Naur;B-SPELL;129
54;dan;I-SPELL;129
54;i;I-SPELL;129
54;ngaurhoth;I-SPELL;129
54;!;O;129
54;;O;129
54;he;O;129
54;cried;O;129
54;.;O;129
55;`;O;130
55;You;B-SPELL;130
55;cannot;I-SPELL;130
55;pass;I-SPELL;130
55;,;O;130
55;;O;130
55;he;O;130
55;said;O;130
55;.;O;130
55;The;O;130
55;orcs;B-CREATURE;130
55;stood;O;130
55;still;O;130
55;,;O;130
55;and;O;130
55;a;O;130
55;dead;O;130
55;silence;O;130
55;fell;O;130
55;.;O;130
56;I;O;131
56;am;O;131
56;a;O;131
56;servant;O;131
56;of;O;131
56;the;O;131
56;Secret;B-SPELL;131
56;Fire;I-SPELL;131
56;,;O;131
56;wielder;O;131
56;of;O;131
56;the;O;131
56;flame;O;131
56;of;O;131
56;Anor;B-LOC;131
56;.;O;131
57;Annon;B-SPELL;132
57;edhellen;I-SPELL;132
57;,;O;132
57;edro;I-SPELL;132
57;hi;I-SPELL;132
57;ammen;I-SPELL;132
57;!;O;132
58;The;O;133
58;goblins;B-CREATURE;133
58;gathered;O;133
58;again;O;133
58;in;O;133
58;the;O;133
58;valley;O;133
58;.;O;133
59;There;O;134
59;a;O;134
59;host;O;134
59;of;O;134
59;Wargs;B-CREATURE;134
59;came;O;134
59;ravening;O;134
59;and;O;134
59;with;O;134
59;them;O;134
59;came;O;134
59;the;O;134
59;bodyguard;O;134
59;of;O;134
59;Bolg;B-PER;134
59;,;O;134
59;goblins;B-CREATURE;134
59;of;O;134
59;huge;O;134
59;size;O;134
59;with;O;134
59;scimitars;O;134
59;of;O;134
59;steel;O;134
59;.;O;134
60;Soon;O;135
60;actual;O;135
60;darkness;O;135
60;was;O;135
60;coming;O;135
60;into;O;135
60;a;O;135
60;stormy;O;135
60;sky;O;135
60;";";O;135
60;while;O;135
60;still;O;135
60;the;O;135
60;great;O;135
60;bats;O;135
60;swirled;O;135
60;about;O;135
60;the;O;135
60;heads;O;135
60;and;O;135
60;ears;O;135
60;of;O;135
60;elves;B-CREATURE;135
60;and;O;135
60;men;O;135
60;,;O;135
60;or;O;135
60;fastened;O;135
60;vampire;B-CREATURE;135
60;-;O;135
60;like;O;135
60;on;O;135
60;the;O;135
60;stricken;O;135
60;.;O;135
61;And;O;136
61;immediately;O;136
61;he;O;136
61;took;O;136
61;the;O;136
61;form;O;136
61;of;O;136
61;a;O;136
61;vampire;B-CREATURE;136
61;,;O;136
61;great;O;136
61;as;O;136
61;a;O;136
61;dark;O;136
61;cloud;O;136
61;across;O;136
61;the;O;136
61;moon;O;136
61;,;O;136
61;and;O;136
61;he;O;136
61;fled;O;136
61;,;O;136
61;dripping;O;136
61;blood;O;136
61;from;O;136
61;his;O;136
61;throat;O;136
61;upon;O;136
61;the;O;136
61;trees;O;136
61;,;O;136
61;and;O;136
61;came;O;136
61;to;O;136
61;Taur;B-LOC;136
61;-;O;136
61;nu;I-LOC;136
61;-;O;136
61;Fuin;I-LOC;136
61;,;O;136
61;and;O;136
61;dwelt;O;136
61;there;O;136
61;,;O;136
61;filling;O;136
61;it;O;136
61;with;O;136
61;horror;O;136
61;.;O;136
62;The;O;137
62;dragon;B-CREATURE;137
62;was;O;137
62;dead;O;137
62;,;O;137
62;and;O;137
62;the;O;137
62;goblins;B-CREATURE;137
62;overthrown;O;137
62;,;O;137
62;and;O;137
62;their;O;137
62;hearts;O;137
62;looked;O;137
62;forward;O;137
62;after;O;137
62;winter;O;137
62;to;O;137
62;a;O;137
62;spring;O;137
62;of;O;137
62;joy;O;137
62;.;O;137
63;With;O;138
63;that;O;138
63;he;O;138
63;put;O;138
63;on;O;138
63;Bilbo;B-PER;138
63;a;O;138
63;small;O;138
63;coat;O;138
63;of;O;138
63;mail;O;138
63;,;O;138
63;wrought;O;138
63;for;O;138
63;some;O;138
63;young;O;138
63;elf;B-CREATURE;138
63;-;O;138
63;prince;O;138
63;long;O;138
63;ago;O;138
63;.;O;138
64;It;O;139
64;was;O;139
64;of;O;139
64;silver;O;139
64;-;O;139
64;steel;O;139
64;,;O;139
64;which;O;139
64;the;O;139
64;elves;B-CREATURE;139
64;call;O;139
64;mithril;B-ARTIFACT;139
64;,;O;139
64;and;O;139
64;with;O;139
64;it;O;139
64;went;O;139
64;a;O;139
64;belt;O;139
64;of;O;139
64;pearls;O;139
64;and;O;139
64;crystals;O;139
64;.;O;139
65;There;O;140
65;were;O;140
65;four;O;140
65;goblin;B-CREATURE;140
65;-;O;140
65;soldiers;O;140
65;of;O;140
65;greater;O;140
65;stature;O;140
65;,;O;140
65;swart;O;140
65;,;O;140
65;slant;O;140
65;-;O;140
65;eyed;O;140
65;,;O;140
65;with;O;140
65;thick;O;140
65;legs;O;140
65;and;O;140
65;large;O;140
65;hands;O;140
65;.;O;140
66;They;O;141
66;were;O;141
66;armed;O;141
66;with;O;141
66;short;O;141
66;broad;O;141
66;-;O;141
66;bladed;O;141
66;swords;O;141
66;,;O;141
66;not;O;141
66;with;O;141
66;the;O;141
66;curved;O;141
66;scimitars;O;141
66;usual;O;141
66;with;O;141
66;Orcs;B-CREATURE;141
66;:;O;141
66;and;O;141
66;they;O;141
66;had;O;141
66;bows;O;141
66;of;O;141
66;yew;O;141
66;,;O;141
66;in;O;141
66;length;O;141
66;and;O;141
66;shape;O;141
66;like;O;141
66;the;O;141
66;bows;O;141
66;of;O;141
66;Men;O;141
66;.;O;141
67;Again;O;142
67;Gandalf;B-PER;142
67;approached;O;142
67;the;O;142
67;wall;O;142
67;,;O;142
67;and;O;142
67;lifting;O;142
67;up;O;142
67;his;O;142
67;arms;O;142
67;he;O;142
67;spoke;O;142
67;in;O;142
67;tones;O;142
67;of;O;142
67;command;O;142
67;and;O;142
67;rising;O;142
67;wrath;O;142
67;.;O;142
67;Edro;B-SPELL;142
67;,;O;142
67;edro;I-SPELL;142
67;!;O;142
67;he;O;142
67;cried;O;142
67;,;O;142
67;and;O;142
67;struck;O;142
67;the;O;142
67;rock;O;142
67;with;O;142
67;his;O;142
67;staff;B-ARTIFACT;142
67;.;O;142
68;This;O;143
68;is;O;143
68;the;O;143
68;plan;O;143
68;that;O;143
68;he;O;143
68;made;O;143
68;in;O;143
68;council;O;143
68;with;O;143
68;the;O;143
68;Elven;B-CREATURE;143
68;-;O;143
68;king;I-CREATURE;143
68;and;O;143
68;with;O;143
68;Bard;B-PER;143
68;";";O;143
68;and;O;143
68;with;O;143
68;Dain;B-PER;143
68;,;O;143
68;for;O;143
68;the;O;143
68;dwarf;B-CREATURE;143
68;-;O;143
68;lord;B-CREATURE;143
68;now;O;143
68;joined;O;143
68;them;O;143
68;:;O;143
68;the;O;143
68;Goblins;B-CREATURE;143
68;were;O;143
68;the;O;143
68;foes;O;143
68;of;O;143
68;all;O;143
68;,;O;143
68;and;O;143
68;at;O;143
68;their;O;143
68;coming;O;143
68;all;O;143
68;other;O;143
68;quarrels;O;143
68;were;O;143
68;forgotten;O;143
68;.;O;143
69;Trolls;B-CREATURE;144
69;simply;O;144
69;detest;O;144
69;the;O;144
69;very;O;144
69;sight;O;144
69;of;O;144
69;dwarves;B-CREATURE;144
69;(;O;144
69;uncooked;O;144
69;);O;144
69;.;O;144
70;But;O;145
70;Trolls;B-CREATURE;145
70;are;O;145
70;only;O;145
70;counterfeits;O;145
70;,;O;145
70;made;O;145
70;by;O;145
70;the;O;145
70;Enemy;O;145
70;in;O;145
70;the;O;145
70;Great;O;145
70;Darkness;O;145
70;,;O;145
70;in;O;145
70;mockery;O;145
70;of;O;145
70;Ents;B-CREATURE;145
70;,;O;145
70;as;O;145
70;Orcs;B-CREATURE;145
70;were;O;145
70;of;O;145
70;Elves;B-CREATURE;145
70;.;O;145
71;Before;O;146
71;Gollum;B-CREATURE;146
71;could;O;146
71;get;O;146
71;up;O;146
71;,;O;146
71;he;O;146
71;was;O;146
71;on;O;146
71;top;O;146
71;of;O;146
71;him;O;146
71;.;O;146
72;There;O;147
72;are;O;147
72;no;O;147
72;goblins;B-CREATURE;147
72;near;O;147
72;,;O;147
72;or;O;147
72;my;O;147
72;ears;O;147
72;are;O;147
72;made;O;147
72;of;O;147
72;wood;O;147
72;.;O;147
73;It;O;148
73;is;O;148
73;to;O;148
73;be;O;148
73;hoped;O;148
73;that;O;148
73;the;O;148
73;Orcs;B-CREATURE;148
73;will;O;148
73;be;O;148
73;content;O;148
73;with;O;148
73;driving;O;148
73;us;O;148
73;from;O;148
73;Moria;B-LOC;148
73;.;O;148
74;The;O;149
74;Nazgűl;B-CREATURE;149
74;down;O;149
74;below;O;149
74;are;O;149
74;,;O;149
74;by;O;149
74;your;O;149
74;account;O;149
74;";";O;149
74;and;O;149
74;Lugbűrz;B-LOC;149
74;is;O;149
74;too;O;149
74;.;O;149
75;The;O;150
75;Barrow;B-CREATURE;150
75;-;O;150
75;wights;I-CREATURE;150
75;we;O;150
75;know;O;150
75;by;O;150
75;many;O;150
75;names;O;150
75;";";O;150
75;and;O;150
75;of;O;150
75;the;O;150
75;Old;B-LOC;150
75;Forest;I-LOC;150
75;many;O;150
75;tales;O;150
75;have;O;150
75;been;O;150
75;told;O;150
75;:;O;150
75;all;O;150
75;that;O;150
75;now;O;150
75;remains;O;150
75;is;O;150
75;but;O;150
75;an;O;150
75;outlier;O;150
75;of;O;150
75;its;O;150
75;northern;O;150
75;march;O;150
75;.;O;150
1;Yes;O;151
1;,;O;151
1;the;O;151
1;last;O;151
1;and;O;151
1;worst;O;151
1;.;O;151
1;Avada;B-SPELL;151
1;Kedavra;I-SPELL;151
1;.;O;151
1;.;O;151
1;.;O;151
1;the;O;151
1;Killing;B-SPELL;151
1;Curse;B-SPELL;151
1;.;O;151
2;Now;O;152
2;.;O;152
2;.;O;152
2;.;O;152
2;those;O;152
2;three;O;152
2;curses;O;152
2;Avada;B-SPELL;152
2;Kedavra;I-SPELL;152
2;,;O;152
2;Imperius;B-SPELL;152
2;,;O;152
2;and;O;152
2;Cruciatus;B-SPELL;152
2;are;O;152
2;known;O;152
2;as;O;152
2;the;O;152
2;Unforgivable;B-SPELL;152
2;Curses;I-SPELL;152
2;.;O;152
2;"""";O;152
2;The;O;152
2;Cruciatus;B-SPELL;152
2;Curse;I-SPELL;152
2;,;O;152
2;"""";O;152
2;said;O;152
2;Moody;B-PER;152
2;.;O;152
2;"""";O;152
2;Needs;O;152
2;to;O;152
2;be;O;152
2;a;O;152
2;bit;O;152
2;bigger;O;152
2;for;O;152
2;you;O;152
2;to;O;152
2;get;O;152
2;to;O;152
2;the;O;152
2;idea;O;152
2;,;O;152
2;"""";O;152
2;he;O;152
2;said;O;152
2;,;O;152
2;pointing;O;152
2;his;O;152
2;wand;O;152
2;at;O;152
2;the;O;152
2;spider;O;152
2;.;O;152
2;"""";O;152
2;Engorgio;B-SPELL;152
2;!;O;152
2;"""";O;152
3;Moody;B-PER;153
3;raised;O;153
3;his;O;153
3;wand;O;153
3;again;O;153
3;,;O;153
3;pointed;O;153
3;it;O;153
3;at;O;153
3;the;O;153
3;spider;O;153
3;,;O;153
3;and;O;153
3;muttered;O;153
3;,;O;153
3;"""";O;153
3;Crucio;B-SPELL;153
3;!;O;153
3;"""";O;153
4;Bagman;B-PER;154
4;gave;O;154
4;Harry;B-PER;154
4;APOS;O;154
4;s;O;154
4;shoulder;O;154
4;a;O;154
4;quick;O;154
4;squeeze;O;154
4;and;O;154
4;returned;O;154
4;to;O;154
4;the;O;154
4;judges;O;154
4;APOS;O;154
4;table;O;154
4;";";O;154
4;he;O;154
4;pointed;O;154
4;his;O;154
4;wand;O;154
4;at;O;154
4;his;O;154
4;throat;O;154
4;as;O;154
4;he;O;154
4;had;O;154
4;done;O;154
4;at;O;154
4;the;O;154
4;World;O;154
4;Cup;O;154
4;,;O;154
4;said;O;154
4;,;O;154
4;"""";O;154
4;Sonorus;B-SPELL;154
4;!;O;154
4;"""";O;154
4;and;O;154
4;his;O;154
4;voice;O;154
4;boomed;O;154
4;out;O;154
4;across;O;154
4;the;O;154
4;dark;O;154
4;water;O;154
4;toward;O;154
4;the;O;154
4;stands;O;154
4;.;O;154
5;without;O;155
5;looking;O;155
5;to;O;155
5;see;O;155
5;what;O;155
5;the;O;155
5;other;O;155
5;champions;O;155
5;were;O;155
5;doing;O;155
5;,;O;155
5;Harry;B-PER;155
5;pulled;O;155
5;off;O;155
5;his;O;155
5;shoes;O;155
5;and;O;155
5;socks;O;155
5;,;O;155
5;pulled;O;155
5;the;O;155
5;handful;O;155
5;off;O;155
5;gillyweed;B-ARTIFACT;155
5;out;O;155
5;off;O;155
5;his;O;155
5;pocket;O;155
5;,;O;155
5;stuffed;O;155
5;it;O;155
5;into;O;155
5;his;O;155
5;mouth;O;155
5;and;O;155
5;waded;O;155
5;out;O;155
5;into;O;155
5;the;O;155
5;lake;O;155
5;.;O;155
6;He;O;156
6;was;O;156
6;chewing;O;156
6;the;O;156
6;gillyweed;B-ARTIFACT;156
6;as;O;156
6;hard;O;156
6;as;O;156
6;he;O;156
6;could;O;156
6;.;O;156
7;When;O;157
7;none;O;157
7;appeared;O;157
7;,;O;157
7;he;O;157
7;tried;O;157
7;the;O;157
7;Reductor;B-SPELL;157
7;Curse;I-SPELL;157
7;again;O;157
7;.;O;157
8;Someone;O;158
8;APOS;O;158
8;ll;O;158
8;come;O;158
8;and;O;158
8;collect;O;158
8;him;O;158
8;.;O;158
8;.;O;158
8;.;O;158
8;otherwise;O;158
8;he;O;158
8;APOS;O;158
8;ll;O;158
8;probably;O;158
8;be;O;158
8;eaten;O;158
8;by;O;158
8;a;O;158
8;skrewt;B-CREATURE;158
8;.;O;158
9;Krum;B-PER;159
9;surely;O;159
9;couldn;O;159
9;APOS;O;159
9;t;O;159
9;have;O;159
9;wanted;O;159
9;the;O;159
9;Triwizard;B-ARTIFACT;159
9;Cup;B-ARTIFACT;159
9;that;O;159
9;badly;O;159
9;.;O;159
9;.;O;159
9;.;O;159
9;.;O;159
10;Then;O;160
10;,;O;160
10;as;O;160
10;he;O;160
10;strode;O;160
10;down;O;160
10;a;O;160
10;long;O;160
10;,;O;160
10;straight;O;160
10;path;O;160
10;,;O;160
10;he;O;160
10;saw;O;160
10;movement;O;160
10;once;O;160
10;again;O;160
10;,;O;160
10;and;O;160
10;his;O;160
10;beam;O;160
10;off;O;160
10;wandlight;B-ARTIFACT;160
10;hit;O;160
10;an;O;160
10;extraordinary;O;160
10;creature;O;160
10;,;O;160
10;once;O;160
10;which;O;160
10;he;O;160
10;had;O;160
10;only;O;160
10;seen;O;160
10;in;O;160
10;picture;O;160
10;form;O;160
10;,;O;160
10;in;O;160
10;his;O;160
