Column1;Column2;Column3;Column4
10;Monster;B-ARTIFACT;160
10;Book;I-ARTIFACT;160
10;of;I-ARTIFACT;160
10;Monsters;I-ARTIFACT;160
10;.;O;160
11;Herminoe;B-PER;161
11;gasped;O;161
11;and;O;161
11;started;O;161
11;making;O;161
11;suggestions;O;161
11;at;O;161
11;once;O;161
11;,;O;161
11;mentioning;O;161
11;a;O;161
11;number;O;161
11;of;O;161
11;reference;O;161
11;books;O;161
11;,;O;161
11;and;O;161
11;everybody;O;161
11;from;O;161
11;Albus;B-PER;161
11;Dumbledore;I-PER;161
11;to;O;161
11;Madam;B-PER;161
11;Pomfrey;I-PER;161
11;,;O;161
11;the;O;161
11;Hogwarts;O;161
11;nurse;O;161
11;.;O;161
12;"""";O;162
12;Hang;O;162
12;on;O;162
12;,;O;162
12;I;O;162
12;APOS;O;162
12;ll;O;162
12;get;O;162
12;my;O;162
12;Firebolt;B-ARTIFACT;162
12;.;O;162
12;"""";O;162
13;"""";O;163
13;Why;O;163
13;are;O;163
13;they;O;163
13;all;O;163
13;sending;O;163
13;Howlers;B-CREATURE;163
13;?;O;163
13;"""";O;163
13;asked;O;163
13;Ginny;B-PER;163
13;,;O;163
13;who;O;163
13;was;O;163
13;mending;O;163
13;her;O;163
13;copy;O;163
13;of;O;163
13;One;B-ARTIFACT;163
13;Thousand;I-ARTIFACT;163
13;Magical;I-ARTIFACT;163
13;Herbs;I-ARTIFACT;163
13;and;I-ARTIFACT;163
13;Fungi;I-ARTIFACT;163
13;with;O;163
13;Spellotape;B-ARTIFACT;163
13;on;O;163
13;the;O;163
13;rug;O;163
13;in;O;163
13;front;O;163
13;of;O;163
13;the;O;163
13;living;O;163
13;room;O;163
13;fire;O;163
13;.;O;163
14;"""";O;164
14;Rita;B-PER;164
14;Skeeter;I-PER;164
14;never;O;164
14;makes;O;164
14;anyone;O;164
14;look;O;164
14;good;O;164
14;.;O;164
14;Remember;O;164
14;,;O;164
14;she;O;164
14;interviewed;O;164
14;all;O;164
14;the;O;164
14;Gringotts;O;164
14;APOS;O;164
14;Charm;B-CREATURE;164
14;Breakers;I-CREATURE;164
14;once;O;164
14;?;O;164
14;"""";O;164
15;Harry;B-PER;165
15;was;O;165
15;polishing;O;165
15;his;O;165
15;Firebolt;B-ARTIFACT;165
15;,;O;165
15;the;O;165
15;broomstick;B-ARTIFACT;165
15;servicing;I-ARTIFACT;165
15;kit;I-ARTIFACT;165
15;Herminoe;B-PER;165
15;had;O;165
15;given;O;165
15;him;O;165
15;for;O;165
15;his;O;165
15;thirteenth;O;165
15;birthday;O;165
15;open;O;165
15;at;O;165
15;his;O;165
15;feet;O;165
15;.;O;165
16;Pigwidgeon;B-CREATURE;166
16;began;O;166
16;twittering;O;166
16;and;O;166
16;zooming;O;166
16;around;O;166
16;in;O;166
16;his;O;166
16;cage;O;166
16;when;O;166
16;they;O;166
16;entered;O;166
16;.;O;166
17;Harry;B-PER;167
17;poked;O;167
17;a;O;167
17;few;O;167
17;Owl;B-ARTIFACT;167
17;Treats;I-ARTIFACT;167
17;through;O;167
17;the;O;167
17;bars;O;167
17;of;O;167
17;Pigwidgeon;B-CREATURE;167
17;APOS;O;167
17;s;O;167
17;cage;O;167
17;,;O;167
17;then;O;167
17;turned;O;167
17;to;O;167
17;his;O;167
17;trunk;O;167
17;.;O;167
18;Hedwig;B-CREATURE;168
18;APOS;O;168
18;s;O;168
18;cage;O;168
18;stood;O;168
18;next;O;168
18;to;O;168
18;it;O;168
18;,;O;168
18;still;O;168
18;empty;O;168
18;.;O;168
19;"""";O;169
19;What;O;169
19;does;O;169
19;Mad;B-PER;169
19;Eye;I-PER;169
19;say;O;169
19;happened;O;169
19;?;O;169
19;"""";O;169
19;asked;O;169
19;Mr;B-PER;169
19;.;I-PER;169
19;Weasly;I-PER;169
19;,;O;169
19;unscrewing;O;169
19;the;O;169
19;ink;O;169
19;bottle;O;169
19;,;O;169
19;loading;O;169
19;up;O;169
19;his;O;169
19;quill;O;169
19;,;O;169
19;and;O;169
19;preparing;O;169
19;notes;O;169
19;.;O;169
20;The;B-ARTIFACT;170
20;Hogwarts;I-ARTIFACT;170
20;Express;I-ARTIFACT;170
20;,;O;170
20;a;O;170
20;gleaming;O;170
20;scarlet;O;170
20;steam;O;170
20;engine;O;170
20;,;O;170
20;was;O;170
20;already;O;170
20;there;O;170
20;,;O;170
20;clouds;O;170
20;of;O;170
20;steam;O;170
20;billowing;O;170
20;from;O;170
20;it;O;170
20;,;O;170
20;through;O;170
20;which;O;170
20;the;O;170
20;many;O;170
20;Hogwarts;O;170
20;students;O;170
20;and;O;170
20;parents;O;170
20;on;O;170
20;the;O;170
20;platform;O;170
20;appeared;O;170
20;dark;O;170
20;ghosts;B-CREATURE;170
20;.;O;170
21;Harry;B-PER;171
21;looked;O;171
21;up;O;171
21;and;O;171
21;saw;O;171
21;,;O;171
21;floating;O;171
21;twenty;O;171
21;feet;O;171
21;above;O;171
21;them;O;171
21;,;O;171
21;Peeves;B-PER;171
21;the;I-PER;171
21;Poltergeist;I-PER;171
21;,;O;171
21;a;O;171
21;little;O;171
21;many;O;171
21;in;O;171
21;a;O;171
21;bell;O;171
21;covered;O;171
21;hat;O;171
21;and;O;171
21;orange;O;171
21;bow;O;171
21;tie;O;171
21;.;O;171
22;A;O;172
22;large;O;172
22;wooden;O;172
22;trunk;O;172
22;stood;O;172
22;open;O;172
22;at;O;172
22;the;O;172
22;front;O;172
22;of;O;172
22;his;O;172
22;bed;O;172
22;,;O;172
22;revealing;O;172
22;a;O;172
22;cauldron;B-ARTIFACT;172
22;,;O;172
22;broomstick;B-ARTIFACT;172
22;,;O;172
22;black;O;172
22;robes;B-ARTIFACT;172
22;,;O;172
22;and;O;172
22;assorted;O;172
22;spellbooks;B-ARTIFACT;172
22;.;O;172
23;I;O;173
23;APOS;O;173
23;ve;O;173
23;seen;O;173
23;this;O;173
23;Horntail;B-CREATURE;173
23;do ;O;173
23;forty;O;173
23;!;O;173
24;Harry;B-PER;174
24;saw;O;174
24;each;O;174
24;of;O;174
24;the;O;174
24;dragon;B-CREATURE;174
24;keepers;O;174
24;pull;O;174
24;out;O;174
24;his;O;174
24;wand;B-ARTIFACT;174
24;.;O;174
25;"""";O;175
25;Stupefy;B-SPELL;175
25;!;O;175
25;"""";O;175
25;they;O;175
25;shouted;O;175
25;unison;O;175
25;.;O;175
26;They;O;176
26;should;O;176
26;be;O;176
26;okay;O;176
26;now;O;176
26;we ;O;176
26;put;O;176
26;them;O;176
26;out;O;176
26;with;O;176
26;a;O;176
26;Sleeping;B-ARTIFACT;176
26;Draught;B-ARTIFACT;176
26;on;O;176
26;the;O;176
26;way;O;176
26;here;O;176
26;.;O;176
27;"""";O;177
27;This;O;177
27;is;O;177
27;a;O;177
27;Hungarian;B-CREATURE;177
27;Horntail;I-CREATURE;177
27;,;O;177
27;"""";O;177
27;said;O;177
27;Charlie;B-PER;177
27;.;O;177
27;"""";O;177
27;There;O;177
27;APOS;O;177
27;s;O;177
27;a;O;177
27;Common;B-CREATURE;177
27;Welsh;I-CREATURE;177
27;Green;I-CREATURE;177
27;over;O;177
27;there;O;177
27;,;O;177
27;a;O;177
27;Swedish;B-CREATURE;177
27;Short;I-CREATURE;177
27;Snout;I-CREATURE;177
27;,;O;177
27;a;O;177
27;Chinese;B-CREATURE;177
27;Fireball;I-CREATURE;177
27;.;O;177
28;We;O;178
28;APOS;O;178
28;ll;O;178
28;be;O;178
28;on;O;178
28;hand;O;178
28;if;O;178
28;it;O;178
28;gets;O;178
28;nasty;O;178
28;,;O;178
28;Extinguishing;B-SPELL;178
28;Spells;I-SPELL;178
28;at;O;178
28;the;O;178
28;ready;O;178
28;.;O;178
29;He ;O;179
29;was;O;179
29;going;O;179
29;to;O;179
29;be;O;179
29;armed;O;179
29;with;O;179
29;his;O;179
29;wand;O;179
29;against;O;179
29;a;O;179
29;fifty;O;179
29;foot;O;179
29;high;O;179
29;,;O;179
29;scaly;O;179
29;,;O;179
29;spike;O;179
29;ridden;O;179
29;,;O;179
29;fire;O;179
29;breathing;O;179
29;dragon;B-CREATURE;179
29;.;O;179
30;After;O;180
30;a;O;180
30;minute;O;180
30;or;O;180
30;so;O;180
30;,;O;180
30;Karkaroff;B-PER;180
30;seemed;O;180
30;to;O;180
30;decide;O;180
30;that;O;180
30;he;O;180
30;had;O;180
30;hit;O;180
30;some;O;180
30;sort;O;180
30;of;O;180
30;animal;O;180
30;.;O;180
39;Harry;B-PER;189
39;pulled;O;189
39;off;O;189
39;the;O;189
39;Invisibility;B-ARTIFACT;189
39;Cloak;B-ARTIFACT;189
39;and;O;189
39;threw;O;189
39;himself;O;189
39;into;O;189
39;an;O;189
39;armchair;O;189
39;in;O;189
39;front;O;189
39;of;O;189
39;the;O;189
39;fire;O;189
39;.;O;189
40;Are;O;190
40;you;O;190
40;saying;O;190
40;Karkaroff;B-PER;190
40;put;O;190
40;my;O;190
40;name;O;190
40;in;O;190
40;the;O;190
40;goblet;B-ARTIFACT;190
40;?;O;190
41;"""";O;191
41;Bertha;B-PER;191
41;Jorkins;I-PER;191
41;?;O;191
41;"""";O;191
41;said;O;191
41;Harry;B-PER;191
41;.;O;191
42;But;O;192
42;whoever;O;192
42;put;O;192
42;your;O;192
42;name;O;192
42;in;O;192
42;that;O;192
42;goblet;B-ARTIFACT;192
42;did;O;192
42;it;O;192
42;for;O;192
42;a;O;192
42;reason;O;192
42;.;O;192
43;Pausing;O;193
43;at;O;193
43;a;O;193
43;distance;O;193
43;from;O;193
43;them;O;193
43;,;O;193
43;he;O;193
43;pulled;O;193
43;out;O;193
43;his;O;193
43;wand;B-ARTIFACT;193
43;,;O;193
43;and;O;193
43;took;O;193
43;careful;O;193
43;aim;O;193
43;.;O;193
44;"""";O;194
44;Diffindo;B-SPELL;194
44;!;O;194
44;"""";O;194
45;"""";O;195
45;Tell;O;195
45;Flitwock;B-PER;195
45;I;O;195
45;APOS;O;195
45;m;O;195
45;coming;O;195
45;,;O;195
45;go;O;195
45;on;O;195
45;.;O;195
45;.;O;195
45;.;O;195
46;"""";O;196
46;Hi;O;196
46;,;O;196
46;"""";O;196
46;said;O;196
46;Cedric;B-PER;196
46;,;O;196
46;picking;O;196
46;up;O;196
46;a;O;196
46;copy;O;196
46;of;O;196
46;A;B-ARTIFACT;196
46;Guide;I-ARTIFACT;196
46;to;I-ARTIFACT;196
46;Advanced;I-ARTIFACT;196
46;Transfiguration;I-ARTIFACT;196
46;that;O;196
46;was;O;196
46;now;O;196
46;splattered;O;196
46;with;O;196
46;ink;O;196
46;.;O;196
47;Harry;B-PER;197
47;recognized;O;197
47;it;O;197
47;at;O;197
47;once;O;197
47;as;O;197
47;a;O;197
47;Sneakoscope;B-ARTIFACT;197
47;.;O;197
48;Secrecy;B-ARTIFACT;198
48;Sensor;I-ARTIFACT;198
48;.;O;198
48;Vibrates;O;198
48;when;O;198
48;it;O;198
48;detects;O;198
48;concealment;O;198
48;and;O;198
48;lies;O;198
48;.;O;198
49;Oh;O;199
49;that;O;199
49;APOS;O;199
49;s;O;199
49;my;O;199
49;Foe;B-ARTIFACT;199
49;Glass;I-ARTIFACT;199
49;.;O;199
50;Harry;B-PER;200
50;stood;O;200
50;near;O;200
50;the;O;200
50;fireplace;O;200
50;,;O;200
50;surrounded;O;200
50;by;O;200
50;heaps;O;200
50;of;O;200
50;objects;O;200
50;:;O;200
50;books;O;200
50;,;O;200
50;quills;O;200
50;,;O;200
50;several;O;200
50;upturned;O;200
50;chairs;O;200
50;,;O;200
50;an;O;200
50;old;O;200
50;set;O;200
50;of;O;200
50;Gobstones;B-ARTIFACT;200
50;,;O;200
50;and;O;200
50;Neville;B-PER;200
50;APOS;O;200
50;s;O;200
50;toad;O;200
50;,;O;200
50;Trevor;O;200
50;.;O;200
51;"""";O;201
51;Accio;B-SPELL;201
51;Dictionary;O;201
51;!;O;201
51;"""";O;201
52;Harry;B-PER;202
52;had;O;202
52;been;O;202
52;focusing;O;202
52;on;O;202
52;learning;O;202
52;the;O;202
52;Summoning;B-SPELL;202
52;Charm;I-SPELL;202
52;that;O;202
52;evening;O;202
52;that;O;202
52;some;O;202
52;of;O;202
52;his;O;202
52;blind;O;202
52;panic;O;202
52;had;O;202
52;left;O;202
52;him;O;202
52;.;O;202
53;He;O;203
53;left;O;203
53;the;O;203
53;Great;O;203
53;Hall;O;203
53;with;O;203
53;Professor;B-PER;203
53;McGonagall;I-PER;203
53;.;O;203
54;Fleur;B-PER;204
54;Delacour;I-PER;204
54;and;O;204
54;Krum;B-PER;204
54;hadn;O;204
54;APOS;O;204
54;t;O;204
54;reacted;O;204
54;at;O;204
54;all;O;204
54;.;O;204
55;Cedric;B-PER;205
55;had;O;205
55;gotten;O;205
55;past;O;205
55;his;O;205
55;dragon;B-CREATURE;205
55;and;O;205
55;captured;O;205
55;the;O;205
55;golden;B-ARTIFACT;205
55;egg;I-ARTIFACT;205
55;.;O;205
56;That;O;206
56;was;O;206
56;no;O;206
56;than;O;206
56;dodging;O;206
56;a;O;206
56;Bludger;B-ARTIFACT;206
56;.;O;206
57;Though;O;207
57;shocked;O;207
57;at;O;207
57;first;O;207
57;to;O;207
57;hear;O;207
57;that;O;207
57;Karkaroff;B-PER;207
57;had;O;207
57;been;O;207
57;a;O;207
57;Death;B-CREATURE;207
57;Eater;I-CREATURE;207
57;,;O;207
57;by;O;207
57;the;O;207
57;time;O;207
57;they;O;207
57;entered;O;207
57;the;O;207
57;Owelry;O;207
57;Ron;B-PER;207
57;was;O;207
57;saying;O;207
57;that;O;207
57;they;O;207
57;ought;O;207
57;to;O;207
57;have;O;207
57;suspected;O;207
57;it;O;207
57;all;O;207
57;along;O;207
57;.;O;207
58;They;O;208
58;APOS;O;208
58;re;O;208
58;looking;O;208
58;for;O;208
58;Barty;B-PER;208
58;Crouch;I-PER;208
58;.;O;208
59;Bladvak;B-ARTIFACT;209
59;.;O;209
60;It;O;210
60;means;O;210
60;APOS;O;210
60;pickax;B-ARTIFACT;210
60;APOS;O;210
60;.;O;210
61;"""";O;211
61;Some;O;211
61;Bulgarian;O;211
61;ministers;O;211
61;.;O;211
61;.;O;211
61;.;O;211
61;Cornelius;B-PER;211
61;Fudge;I-PER;211
61;.;O;211
61;.;O;211
61;.;O;211
61;the Malfoys;B-PER;211
61;.;O;211
61;.;O;211
61;.;O;211
61;"""";O;211
62;Imagine;O;212
62;that;O;212
62;Voldemort;B-PER;212
62;APOS;O;212
62;s;O;212
62;powerful;O;212
62;now;O;212
62;.;O;212
63;This;O;213
63;,;O;213
63;then;O;213
63;,;O;213
63;must;O;213
63;have;O;213
63;been;O;213
63;why;O;213
63;Crouch;B-PER;213
63;had;O;213
63;overreacted;O;213
63;to;O;213
63;Winky;B-PER;213
63;found;O;213
63;beneath;O;213
63;the;O;213
63;Dark;B-ARTIFACT;213
63;Mark;I-ARTIFACT;213
63;.;O;213
64;"""";O;214
64;No;O;214
64;one;O;214
64;APOS;O;214
64;s;O;214
64;tried;O;214
64;to;O;214
64;attack;O;214
64;me;O;214
64;so;O;214
64;far;O;214
64;,;O;214
64;except;O;214
64;a;O;214
64;dragon;B-CREATURE;214
64;and;O;214
64;a;O;214
64;couple;O;214
64;of;O;214
64;grindylows;B-CREATURE;214
64;"""";O;214
65;Harry;B-PER;215
65;twisted;O;215
65;his;O;215
65;body;O;215
65;around;O;215
65;and;O;215
65;saw;O;215
65;a;O;215
65;grindylow;B-CREATURE;215
65;,;O;215
65;a;O;215
65;small;O;215
65;,;O;215
65;horned;B-CREATURE;215
65;water;I-CREATURE;215
65;demon;I-CREATURE;215
65;.;O;215
66;It;O;216
66;had;O;216
66;paintings;O;216
66;of;O;216
66;merpeople;B-CREATURE;216
66;on;O;216
66;it;O;216
66;";";O;216
66;they;O;216
66;were;O;216
66;carrying;O;216
66;spears;O;216
66;and;O;216
66;chasing;O;216
66;what;O;216
66;looked;O;216
66;like;O;216
66;the;O;216
66;giant;B-CREATURE;216
66;squid;I-CREATURE;216
66;.;O;216
67;Harry;B-PER;217
67;swam;O;217
67;on;O;217
67;past;O;217
67;the;O;217
67;rock;O;217
67;,;O;217
67;following;O;217
67;the;O;217
67;mersong;B-SPELL;217
67;.;O;217
68;Four;O;218
68;people;O;218
68;were;O;218
68;bound;O;218
68;tightly;O;218
68;to;O;218
68;the;O;218
68;tail;O;218
68;of;O;218
68;the;O;218
68;stone;O;218
68;merperson;B-CREATURE;218
68;.;O;218
69;Ron;B-PER;219
69;was;O;219
69;tied;O;219
69;between;O;219
69;Hermione;B-PER;219
69;and;O;219
69;Cho;B-PER;219
69;Chang;I-PER;219
69;.;O;219
70;It;O;220
70;was;O;220
70;a;O;220
70;sphinx;B-CREATURE;220
70;.;O;220
71;It;O;221
71;had;O;221
71;the;O;221
71;body;O;221
71;of;O;221
71;an;O;221
71;overly;O;221
71;large;O;221
71;lion;O;221
71;.;O;221
72;The;O;222
72;sphinx;B-CREATURE;222
72;smiled;O;222
72;more;O;222
72;broadly;O;222
72;.;O;222
73;His;O;223
73;immediate;O;223
73;thought;O;223
73;was;O;223
73;a;O;223
73;Blast;B-CREATURE;223
73;Ended;I-CREATURE;223
73;Skrewt;I-CREATURE;223
73;,;O;223
73;but;O;223
73;something;O;223
73;told;O;223
73;him;O;223
73;that;O;223
73;wasn;O;223
73;APOS;O;223
73;t;O;223
73;the;O;223
73;answer;O;223
73;.;O;223
74;"""";O;224
74;Stupefy;B-SPELL;224
74;!;O;224
74;Impedimenta;B-SPELL;224
74;!;O;224
74;Stupefy;B-SPELL;224
74;!;O;224
74;"""";O;224
75;You;O;225
75;APOS;O;225
75;ve;O;225
75;covered;O;225
75;boggarts;B-CREATURE;225
75;,;O;225
75;Red;B-CREATURE;225
75;Caps;I-CREATURE;225
75;,;O;225
75;hinkypunks;B-CREATURE;225
75;,;O;225
75;grindylows;B-CREATURE;225
75;,;O;225
75;Kappas;B-CREATURE;225
75;,;O;225
75;and;O;225
75;werewolves;B-CREATURE;225
75;,;O;225
75;is;O;225
75;that;O;225
75;right;O;225
75;?;O;225
75;"""";O;225
1;As;O;226
1;for;O;226
1;Bilbo;B-PER;226
1;Baggins;B-PER;226
1;,;O;226
1;even;O;226
1;while;O;226
1;he;O;226
1;was;O;226
1;making;O;226
1;his;O;226
1;speech;O;226
1;,;O;226
1;he;O;226
1;had;O;226
1;been;O;226
1;fingering;O;226
1;the;O;226
1;golden;B-ARTIFACT;226
1;ring;I-ARTIFACT;226
1;in;O;226
1;his;O;226
1;pocket;O;226
1;:;O;226
1;his;O;226
1;magic;B-ARTIFACT;226
1;ring;I-ARTIFACT;226
1;that;O;226
1;he;O;226
1;had;O;226
1;kept;O;226
1;secret;O;226
1;for;O;226
1;so;O;226
1;many;O;226
1;years;O;226
1;.;O;226
2;He;O;227
2;slipped;O;227
2;it;O;227
2;on;O;227
2;his;O;227
2;finger;O;227
2;,;O;227
2;and;O;227
2;he;O;227
2;was;O;227
2;never;O;227
2;seen;O;227
2;by;O;227
2;any;O;227
2;hobbit;B-CREATURE;227
2;in;O;227
2;Hobbiton;B-LOC;227
2;again;O;227
2;.;O;227
3;There;O;228
3;was;O;228
3;a;O;228
3;blinding;B-SPELL;228
3;flash;I-SPELL;228
3;of;I-SPELL;228
3;light;I-SPELL;228
3;,;O;228
3;and;O;228
3;the;O;228
3;guests;O;228
3;all;O;228
3;blinked;O;228
3;.;O;228
4;Magic;B-ARTIFACT;229
4;rings;I-ARTIFACT;229
4;are;O;229
4;well;O;229
4;,;O;229
4;magical;B-SPELL;229
4;";";O;229
4;and;O;229
4;they;O;229
4;are;O;229
4;rare;O;229
4;and;O;229
4;curious;O;229
4;.;O;229
5;This;O;230
5;is;O;230
5;the;O;230
5;Master-ring;B-ARTIFACT;230
5;,;O;230
5;the;O;230
5;One;B-ARTIFACT;230
5;Ring;I-ARTIFACT;230
5;to;O;230
5;rule;O;230
5;them;O;230
5;all;O;230
5;,;O;230
5;the;O;230
5;Ruling;B-ARTIFACT;230
5;Ring;I-ARTIFACT;230
5;,;O;230
5;the;O;230
5;One;B-ARTIFACT;230
5;Ring;I-ARTIFACT;230
5;to;O;230
5;find;O;230
5;them;O;230
5;all;O;230
5;.;O;230
6;He;O;231
6;hung;O;231
6;a;O;231
6;short;B-ARTIFACT;231
6;sword;I-ARTIFACT;231
6;in;O;231
6;a;O;231
6;battered;B-ARTIFACT;231
6;black-leather;I-ARTIFACT;231
6;scabbard;I-ARTIFACT;231
6;on;O;231
6;his;O;231
6;belt;O;231
6;.;O;231
7;The;O;232
7;fireworks;B-ARTIFACT;232
7;were;O;232
7;by;O;232
7;Gandalf;B-PER;232
7;:;O;232
7;they;O;232
7;were;O;232
7;not;O;232
7;only;O;232
7;brought;O;232
7;by;O;232
7;him;O;232
7;,;O;232
7;but;O;232
7;designed;O;232
7;and;O;232
7;made;O;232
7;by;O;232
7;him;O;232
7;.;O;232
8;Out;O;233
8;flew;O;233
8;a;O;233
8;red-golden;O;233
8;dragon;B-CREATURE;233
8;not;O;233
8;life-size;O;233
8;,;O;233
8;but;O;233
8;terribly;O;233
8;life-like;O;233
8;:;O;233
8;fire;O;233
8;came;O;233
8;from;O;233
8;his;O;233
8;jaws;O;233
8;.;O;233
9;He;O;234
9;took;O;234
9;out;O;234
9;an;O;234
9;old;B-ARTIFACT;234
9;cloak;I-ARTIFACT;234
9;and;O;234
9;hood;B-ARTIFACT;234
9;,;O;234
9;locked;O;234
9;up;O;234
9;as;O;234
9;if;O;234
9;they;O;234
9;were;O;234
9;very;O;234
9;precious;O;234
9;.;O;234
10;Into;O;235
10;the;O;235
10;envelope;B-ARTIFACT;235
10;he;O;235
10;slipped;O;235
10;his;O;235
10;golden;B-ARTIFACT;235
10;ring;I-ARTIFACT;235
10;,;O;235
10;and;O;235
10;its;O;235
10;fine;O;235
10;chain;B-ARTIFACT;235
10;,;O;235
10;and;O;235
10;then;O;235
10;sealed;O;235
10;it;O;235
10;and;O;235
10;addressed;O;235
10;it;O;235
10;to;O;235
10;Frodo;B-PER;235
10;.;O;235
11;A;O;236
11;Ring;B-ARTIFACT;236
11;of;I-ARTIFACT;236
11;Power;I-ARTIFACT;236
11;looks;O;236
11;after;O;236
11;itself;O;236
11;,;O;236
11;Frodo;B-PER;236
11;.;O;236
12;But;O;237
12;the;O;237
12;Great;B-ARTIFACT;237
12;Rings;I-ARTIFACT;237
12;,;O;237
12;the;O;237
12;Rings;B-ARTIFACT;237
12;of;I-ARTIFACT;237
12;Power;I-ARTIFACT;237
12;,;O;237
12;they;O;237
12;were;O;237
12;perilous;O;237
12;.;O;237
13;In;O;238
13;Eregion;B-LOC;238
13;long;O;238
13;ago;O;238
13;many;O;238
13;Elven-rings;B-ARTIFACT;238
13;were;O;238
13;made;O;238
13;,;O;238
13;magic;B-ARTIFACT;238
13;rings;I-ARTIFACT;238
13;as;O;238
13;you;O;238
13;call;O;238
13;them;O;238
13;,;O;238
13;and;O;238
13;they;O;238
13;were;O;238
13;of;O;238
13;various;O;238
13;kinds;O;238
13;.;O;238
14;But;O;239
14;Narsil;B-ARTIFACT;239
14;was;O;239
14;broken;O;239
14;and;O;239
14;its;O;239
14;light;O;239
