Column1;Column2;Column3;Column4
14;extinguished;O;239
14;,;O;239
14;and;O;239
14;it;O;239
14;has;O;239
14;not;O;239
14;yet;O;239
14;been;O;239
14;forged;O;239
14;again;O;239
14;.;O;239
15;For;O;240
15;here;O;240
15;alone;O;240
15;in;O;240
15;the;O;240
15;world;O;240
15;was;O;240
15;found;O;240
15;Moria-silver;B-ARTIFACT;240
15;,;O;240
15;or;O;240
15;true-silver;B-ARTIFACT;240
15;as;O;240
15;some;O;240
15;have;O;240
15;called;O;240
15;it;O;240
15;:;O;240
15;mithril;B-ARTIFACT;240
15;is;O;240
15;the;O;240
15;Elvish;O;240
15;name;O;240
15;.;O;240
16;And;O;241
16;if;O;241
16;he;O;241
16;often;O;241
16;uses;O;241
16;the;O;241
16;Ring;B-ARTIFACT;241
16;to;O;241
16;make;O;241
16;himself;O;241
16;invisible;B-SPELL;241
16;,;O;241
16;he;O;241
16;fades;B-SPELL;241
16;:;O;241
16;he;O;241
16;becomes;O;241
16;in;O;241
16;the;O;241
16;end;O;241
16;invisible;B-SPELL;241
16;permanently;O;241
16;.;O;241
17;It;O;242
17;may;O;242
17;have;O;242
17;other;O;242
17;powers;O;242
17;than;O;242
17;just;O;242
17;making;O;242
17;you;O;242
17;vanish;B-SPELL;242
17;when;O;242
17;you;O;242
17;wish;O;242
17;to;O;242
17;.;O;242
18;He;O;243
18;stood;O;243
18;enchanted;B-SPELL;243
18;";";O;243
18;but;O;243
18;the;O;243
18;spell;B-SPELL;243
18;that;O;243
18;was;O;243
18;now;O;243
18;laid;O;243
18;upon;O;243
18;him;O;243
18;was;O;243
18;different;O;243
18;:;O;243
18;less;O;243
18;keen;O;243
18;and;O;243
18;lofty;O;243
18;was;O;243
18;the;O;243
18;delight;O;243
18;.;O;243
19;The;O;244
19;hobbits;B-CREATURE;244
19;sat;O;244
19;still;O;244
19;before;O;244
19;him;O;244
19;,;O;244
19;enchanted;O;244
19;";";O;244
19;and;O;244
19;it;O;244
19;seemed;O;244
19;as;O;244
19;if;O;244
19;,;O;244
19;under;O;244
19;the;O;244
19;spell;O;244
19;of;O;244
19;his;O;244
19;words;O;244
19;,;O;244
19;the;O;244
19;wind;O;244
19;had;O;244
19;gone;O;244
19;.;O;244
20;Then;O;245
20;you;O;245
20;will;O;245
20;see;O;245
20;Gandalf;B-PER;245
20;the;I-PER;245
20;Grey;I-PER;245
20;uncloaked;B-SPELL;245
20;.;O;245
21;He;O;246
21;also;O;246
21;said;O;246
21;:;O;246
21;Do;O;246
21;not;O;246
21;use;O;246
21;it;O;246
21;,;O;246
21;or;O;246
21;the;O;246
21;Black;B-CREATURE;246
21;Riders;I-CREATURE;246
21;will;O;246
21;hear;O;246
21;the;O;246
21;call;O;246
21;of;O;246
21;the;O;246
21;Ring;B-ARTIFACT;246
21;.;O;246
22;The;O;247
22;ring;B-ARTIFACT;247
22;had;O;247
22;given;O;247
22;him;O;247
22;power;O;247
22;according;O;247
22;to;O;247
22;his;O;247
22;stature;O;247
22;.;O;247
23;He;O;248
23;caught;O;248
23;fish;O;248
23;in;O;248
23;deep;O;248
23;pools;O;248
23;with;O;248
23;invisible;B-SPELL;248
23;fingers;O;248
23;and;O;248
23;ate;O;248
23;them;O;248
23;raw;O;248
23;.;O;248
24;the;O;249
24;ring;B-ARTIFACT;249
24;had;O;249
24;an;O;249
24;unwholesome;O;249
24;power;O;249
24;that;O;249
24;set;O;249
24;to;O;249
24;work;O;249
24;on;O;249
24;its;O;249
24;keeper;O;249
24;at;O;249
24;once;O;249
24;.;O;249
25;In;O;250
25;this;O;250
25;phial;B-ARTIFACT;250
25;is;O;250
25;caught;O;250
25;the;O;250
25;light;B-SPELL;250
25;of;O;250
25;Eärendil;B-PER;250
25;star;O;250
25;,;O;250
25;set;O;250
25;amid;O;250
25;the;O;250
25;waters;O;250
25;of;O;250
25;my;O;250
25;fountain;O;250
25;.;O;250
26;Out;O;251
26;of;O;251
26;the;O;251
26;Black;O;251
26;Years;O;251
26;come;O;251
26;the;O;251
26;words;O;251
26;that;O;251
26;the;O;251
26;Smiths;B-ORG;251
26;of;O;251
26;Eregion;B-LOC;251
26;heard;O;251
26;,;O;251
26;and;O;251
26;knew;O;251
26;that;O;251
26;they;O;251
26;had;O;251
26;been;O;251
26;betrayed;O;251
26;:;O;251
26;One;B-ARTIFACT;251
26;Ring;I-ARTIFACT;251
26;to;O;251
26;rule;O;251
26;them;O;251
26;all;O;251
26;.;O;251
27;And;O;252
27;look;O;252
27;at;O;252
27;the;O;252
27;outlandish;O;252
27;folk;O;252
27;that;O;252
27;visit;O;252
27;him;O;252
27;:;O;252
27;dwarves;B-CREATURE;252
27;coming;O;252
27;at;O;252
27;night;O;252
27;,;O;252
27;and;O;252
27;that;O;252
27;old;O;252
27;wandering;O;252
27;conjuror;B-CREATURE;252
27;,;O;252
27;Gandalf;B-PER;252
27;,;O;252
27;and;O;252
27;all;O;252
27;.;O;252
28;Long;O;253
28;ago;O;253
28;they;O;253
28;fell;O;253
28;under;O;253
28;the;O;253
28;dominion;O;253
28;of;O;253
28;the;O;253
28;One;B-ARTIFACT;253
28;,;O;253
28;and;O;253
28;they;O;253
28;became;O;253
28;Ringwraiths;B-CREATURE;253
28;,;O;253
28;shadows;O;253
28;under;O;253
28;his;O;253
28;great;O;253
28;Shadow;O;253
28;,;O;253
28;his;O;253
28;most;O;253
28;terrible;O;253
28;servants;O;253
28;.;O;253
29;Indeed;O;254
29;I;O;254
29;spoke;O;254
29;of;O;254
29;them;O;254
29;once;O;254
29;to;O;254
29;you;O;254
29;";";O;254
29;for;O;254
29;the;O;254
29;Black;B-CREATURE;254
29;Riders;I-CREATURE;254
29;are;O;254
29;the;O;254
29;Ringwraiths;B-CREATURE;254
29;,;O;254
29;the;O;254
29;Nine;B-CREATURE;254
29;Servants;I-CREATURE;254
29;of;O;254
29;the;O;254
29;Lord;B-PER;254
29;of;I-PER;254
29;the;I-PER;254
29;Rings;I-PER;254
29;.;O;254
30;There;O;255
30;are;O;255
30;orcs;B-CREATURE;255
30;and;O;255
30;trolls;B-CREATURE;255
30;,;O;255
30;there;O;255
30;are;O;255
30;wargs;B-CREATURE;255
30;and;O;255
30;werewolves;B-CREATURE;255
30;";";O;255
30;and;O;255
30;there;O;255
30;have;O;255
30;been;O;255
30;and;O;255
30;still;O;255
30;are;O;255
30;many;O;255
30;Men;O;255
30;,;O;255
30;warriors;O;255
30;and;O;255
30;kings;O;255
30;.;O;255
31;The;O;256
31;Wargs;B-CREATURE;256
31;have;O;256
31;come;O;256
31;west;O;256
31;of;O;256
31;the;O;256
31;Mountains;O;256
31;!;O;256
32;Barrow-wights;B-CREATURE;257
32;walked;O;257
32;in;O;257
32;the;O;257
32;hollow;O;257
32;places;O;257
32;with;O;257
32;a;O;257
32;clink;B-ARTIFACT;257
32;of;O;257
32;rings;B-ARTIFACT;257
32;on;O;257
32;cold;O;257
32;fingers;O;257
32;,;O;257
32;and;O;257
32;gold;O;257
32;chains;B-ARTIFACT;257
32;in;O;257
32;the;O;257
32;wind;O;257
32;.;O;257
33;With;O;258
33;a;O;258
33;terrible;O;258
33;cry;O;258
33;the;O;258
33;Balrog;B-CREATURE;258
33;fell;O;258
33;forward;O;258
33;,;O;258
33;and;O;258
33;its;O;258
33;shadow;B-SPELL;258
33;plunged;O;258
33;down;O;258
33;and;O;258
33;vanished;O;258
33;.;O;258
34;The;O;259
34;Balrog;B-CREATURE;259
34;fell;O;259
34;back;O;259
34;and;O;259
34;its;O;259
34;sword;B-ARTIFACT;259
34;flew;O;259
34;up;O;259
34;in;O;259
34;molten;O;259
34;fragments;O;259
34;.;O;259
35;It;O;260
35;was;O;260
35;a;O;260
35;Balrog;B-CREATURE;260
35;of;O;260
35;Morgoth;B-PER;260
35;,;O;260
35;of;O;260
35;all;O;260
35;elf-banes;B-CREATURE;260
35;the;O;260
35;most;O;260
35;deadly;O;260
35;,;O;260
35;save;O;260
35;the;O;260
35;One;O;260
35;who;O;260
35;sits;O;260
35;in;O;260
35;the;O;260
35;Dark;B-LOC;260
35;Tower;I-LOC;260
35;.;O;260
36;Trolls;B-CREATURE;261
36;were;O;261
36;abroad;O;261
36;,;O;261
36;no;O;261
36;longer;O;261
36;dull-witted;O;261
36;,;O;261
36;but;O;261
36;cunning;O;261
36;and;O;261
36;armed;O;261
36;with;O;261
36;dreadful;O;261
36;weapons;O;261
36;.;O;261
37;But;O;262
37;where;O;262
37;the;O;262
37;warg;B-CREATURE;262
37;howls;O;262
37;,;O;262
37;there;O;262
37;also;O;262
37;the;O;262
37;orc;B-CREATURE;262
37;prowls;O;262
37;.;O;262
38;Gollum;B-CREATURE;263
38;had;O;263
38;used;O;263
38;the;O;263
38;ring;B-ARTIFACT;263
38;for;O;263
38;years;O;263
38;and;O;263
38;years;O;263
38;and;O;263
38;gradually;O;263
38;it;O;263
38;had;O;263
38;changed;O;263
38;him;O;263
38;.;O;263
39;I;O;264
39;wondered;O;264
39;often;O;264
39;how;O;264
39;Gollum;B-CREATURE;264
39;came;O;264
39;by;O;264
39;a;O;264
39;Great;B-ARTIFACT;264
39;Ring;I-ARTIFACT;264
39;,;O;264
39;as;O;264
39;plainly;O;264
39;it;O;264
39;was;O;264
39;that;O;264
39;it;O;264
39;was;O;264
39;a;O;264
39;Ring;B-ARTIFACT;264
39;of;I-ARTIFACT;264
39;Power;I-ARTIFACT;264
39;.;O;264
40;Even;O;265
40;in;O;265
40;the;O;265
40;Shire;B-LOC;265
40;the;O;265
40;rumour;O;265
40;of;O;265
40;the;O;265
40;Barrow-wights;B-CREATURE;265
40;of;O;265
40;the;O;265
40;Barrow-downs;B-LOC;265
40;beyond;O;265
40;the;O;265
40;Forest;B-LOC;265
40;had;O;265
40;been;O;265
40;heard;O;265
40;.;O;265
41;The;O;266
41;Elves;B-CREATURE;266
41;fear;O;266
41;them;O;266
41;";";O;266
41;for;O;266
41;the;O;266
41;Nazg?l;B-CREATURE;266
41;can;O;266
41;still;O;266
41;see;O;266
41;,;O;266
41;in;O;266
41;some;O;266
41;fashion;O;266
41;,;O;266
41;even;O;266
41;in;O;266
41;a;O;266
41;Wraith-world;B-LOC;266
41;.;O;266
42;It;O;267
42;has;O;267
42;been;O;267
42;said;O;267
42;that;O;267
42;dragon-fire;B-SPELL;267
42;could;O;267
42;melt;O;267
42;and;O;267
42;consume;O;267
42;the;O;267
42;Rings;B-ARTIFACT;267
42;of;I-ARTIFACT;267
42;Power;I-ARTIFACT;267
42;,;O;267
42;but;O;267
42;there;O;267
42;is;O;267
42;not;O;267
42;now;O;267
42;any;O;267
42;dragon;B-CREATURE;267
42;left;O;267
42;on;O;267
42;earth;O;267
42;in;O;267
42;which;O;267
42;the;O;267
42;old;O;267
42;fire;O;267
42;is;O;267
42;hot;O;267
42;enough;O;267
42;.;O;267
43;fear;O;268
43;the;O;268
43;Ringwraiths;B-CREATURE;268
43;,;O;268
43;for;O;268
43;those;O;268
43;who;O;268
43;have;O;268
43;dwelt;O;268
43;in;O;268
43;the;O;268
43;Blessed;B-LOC;268
43;Realm;I-LOC;268
43;live;O;268
43;at;O;268
43;once;O;268
43;in;O;268
43;both;O;268
43;worlds;O;268
43;.;O;268
44;Black;B-CREATURE;269
44;Riders;I-CREATURE;269
44;they;O;269
44;are;O;269
44;";";O;269
44;black;O;269
44;horses;O;269
44;they;O;269
44;rode;O;269
44;.;O;269
45;For;O;270
45;you;O;270
45;I;O;270
45;have;O;270
45;prepared;O;270
45;this;O;270
45;:;O;270
45;she;O;270
45;held;O;270
45;up;O;270
45;a;O;270
45;small;O;270
45;crystal;B-ARTIFACT;270
45;phial;I-ARTIFACT;270
45;that;O;270
45;glittered;O;270
45;as;O;270
45;she;O;270
45;moved;O;270
45;it;O;270
45;.;O;270
46;I;O;271
46;beheld;O;271
46;the;O;271
46;last;O;271
46;combat;O;271
46;on;O;271
46;the;O;271
46;slopes;O;271
46;of;O;271
46;Orodruin;B-LOC;271
46;,;O;271
46;where;O;271
46;Gil-galad;B-PER;271
46;died;O;271
46;,;B-PER;271
46;and;O;271
46;Elendil;B-ARTIFACT;271
46;fell;O;271
46;,;O;271
46;and;O;271
46;Narsil;O;271
46;broke;O;271
46;beneath;O;271
46;him;O;271
46;.;O;271
47;I;O;272
47;was;O;272
47;at;O;272
47;the;O;272
47;Battle;O;272
47;of;O;272
47;Dagorlad;B-LOC;272
47;before;O;272
47;the;O;272
47;Black;B-LOC;272
47;Gate;I-LOC;272
47;of;O;272
47;Mordor;B-LOC;272
47;,;O;272
47;where;O;272
47;we;O;272
47;had;O;272
47;the;O;272
47;mastery;O;272
47;:;O;272
47;for;O;272
47;the;O;272
47;Spear;B-ARTIFACT;272
47;of;O;272
47;Gil-galad;B-PER;272
47;and;B-ARTIFACT;272
47;the;O;272
47;Sword;B-ARTIFACT;272
47;of;O;272
47;Elendil;B-PER;272
47;,;O;272
47;Aiglos;B-PER;272
47;and;O;272
47;Narsil;B-PER;272
47;,;O;272
47;none;O;272
47;could;O;272
47;withstand;O;272
47;.;O;272
48;Three;O;273
48;Rings;B-ARTIFACT;273
48;for;O;273
48;the;O;273
48;Elven-kings;B-CREATURE;273
48;under;O;273
48;the;O;273
48;sky;O;273
48;,;O;273
48;Seven;O;273
48;for;O;273
48;the;O;273
48;Dwarf-lords;B-CREATURE;273
48;in;O;273
48;their;O;273
48;halls;O;273
48;of;O;273
48;stone;O;273
48;.;O;273
49;This;O;274
49;is;O;274
49;the;O;274
49;One;B-ARTIFACT;274
49;Ring;I-ARTIFACT;274
49;that;O;274
49;he;O;274
49;lost;O;274
49;many;O;274
49;ages;O;274
49;ago;O;274
49;,;O;274
49;to;O;274
49;the;O;274
49;great;O;274
49;weakening;B-SPELL;274
49;of;O;274
49;his;O;274
49;power;O;274
49;.;O;274
50;He;O;275
50;vanished;B-SPELL;275
50;and;O;275
50;passed;O;275
50;down;O;275
50;the;O;275
50;hill;O;275
50;,;O;275
50;less;O;275
50;than;O;275
50;a;O;275
50;rustle;O;275
50;of;O;275
50;the;O;275
50;wind;O;275
50;.;O;275
51;He;O;276
51;seemed;O;276
51;to;O;276
51;dwindle;B-SPELL;276
51;again;O;276
51;to;O;276
51;an;O;276
51;old;O;276
51;grey;O;276
51;man;O;276
51;,;O;276
51;bent;O;276
51;and;O;276
51;troubled;O;276
51;,;O;276
51;as;O;276
51;the;O;276
51;wizard;B-CREATURE;276
51;uncloaked;B-SPELL;276
51;his;O;276
51;power;B-SPELL;276
51;.;O;276
52;A;O;277
52;blinding;B-SPELL;277
52;flash;I-SPELL;277
52;of;I-SPELL;277
52;light;I-SPELL;277
52;came;O;277
52;from;O;277
52;Gandalf's;B-PER;277
52;staff;B-ARTIFACT;277
52;.;O;277
53;The;O;278
53;enchantment;B-SPELL;278
53;put;O;278
53;on;O;278
53;him;O;278
53;by;O;278
53;the;O;278
53;Old;B-LOC;278
53;Forest;I-LOC;278
53;was;O;278
53;broken;O;278
53;.;O;278
54;Tom;B-PER;279
54;Bombadil;I-PER;279
54;spoke;O;279
54;the;O;279
54;spell;B-SPELL;279
54;of;I-SPELL;279
54;release;I-SPELL;279
54;and;O;279
54;the;O;279
54;Barrow-wight;B-CREATURE;279
54;wailed;O;279
54;and;O;279
54;vanished;O;279
54;.;O;279
55;Under;O;280
55;the;O;280
55;boughs;O;280
55;of;O;280
55;Mirkwood;B-LOC;280
55;there;O;280
55;was;O;280
55;deadly;O;280
55;strife;O;280
55;of;O;280
55;Elves;B-CREATURE;280
55;and;O;280
55;Men;B-CREATURE;280
55;and;o;280
55;fell;O;280
55;beasts;B-CREATURE;280
55;.;O;280
56;Even;O;281
56;the;O;281
56;wild;o;281
56;Woses;B-CREATURE;281
56;,;O;281
56;the;O;281
56;men;O;281
56;of;o;281
56;the;O;281
56;Woods;B-LOC;281
56;,;O;281
56;fled;O;281
56;before;O;281
56;the;O;281
56;shadow;O;281
56;of;O;281
56;Sauron;B-PER;281
56;.;O;281
57;Then;O;282
57;Legolas;B-PER;282
57;and;O;282
57;Gimli;B-PER;282
57;ran;O;282
57;side;O;282
57;by;O;282
57;side;O;282
57;to;O;282
57;defend;O;282
57;the;O;282
57;gate;O;282
57;against;O;282
57;orc;B-CREATURE;282
57;and;O;282
57;troll;B-CREATURE;282
57;.;O;282
58;Saruman;B-PER;283
58;had;O;283
58;many;O;283
58;cunning;O;283
58;servants;O;283
58;:;O;283
58;orcs;B-CREATURE;283
58;,;O;283
58;wolves;B-CREATURE;283
58;,;O;283
58;and;O;283
58;evil;O;283
58;Men;B-CREATURE;283
58;.;O;283
59;The;O;284
59;Nazg?l;B-CREATURE;284
59;shrieked;O;284
59;as;O;284
59;the;O;284
59;rising;O;284
59;sun;O;284
59;scattered;O;284
59;their;O;284
59;shadow-forms;B-SPELL;284
59;.;O;284
60;Aragorn;B-PER;285
60;drew;O;285
60;the;O;285
60;sword;B-ARTIFACT;285
60;Andúril;B-ARTIFACT;285
60;,;O;285
60;Flame;B-ARTIFACT;285
60;of;I-ARTIFACT;285
60;the;I-ARTIFACT;285
60;West;I-ARTIFACT;285
60;,;O;285
60;from;O;285
60;its;O;285
60;dark;O;285
60;scabbard;B-ARTIFACT;285
60;.;O;285
61;From;O;286
61;a;O;286
61;locked;O;286
61;drawer;O;286
61;he;O;286
61;took;O;286
61;out;O;286
61;an;O;286
61;old;B-ARTIFACT;286
61;cloak;I-ARTIFACT;286
61;and;O;286
61;hood;B-ARTIFACT;286
61;that;O;286
61;had;O;286
61;been;O;286
61;put;O;286
61;away;O;286
61;as;O;286
61;if;O;286
61;very;O;286
61;precious;O;286
61;.;O;286
62;The;O;287
62;Dwarves;B-CREATURE;287
62;delved;O;287
62;too;O;287
62;greedily;O;287
62;and;O;287
62;disturbed;O;287
62;the;O;287
62;Balrog;B-CREATURE;287
62;in;O;287
62;the;O;287
62;depths;O;287
62;of;O;287
62;Moria;B-LOC;287
62;.;O;287
63;Old;O;288
63;Bilbo;B-PER;288
63;had;O;288
63;a;O;288
63;mithril;B-ARTIFACT;288
63;coat;I-ARTIFACT;288
63;of;I-ARTIFACT;288
63;rings;I-ARTIFACT;288
63;given;O;288
63;to;O;288
63;him;O;288
63;by;O;288
63;Thorin;B-PER;288
63;Oakenshield;I-PER;288
63;himself;O;288
63;.;O;288
64;His;O;289
64;helm;B-ARTIFACT;289
64;they;O;289
64;set;O;289
64;beside;O;289
64;him;O;289
64;,;O;289
64;and;O;289
64;across;O;289
64;his;O;289
64;lap;O;289
64;they;O;289
64;laid;O;289
64;the;O;289
64;cloven;B-ARTIFACT;289
64;horn;I-ARTIFACT;289
64;and;O;289
64;the;O;289
64;hilts;B-ARTIFACT;289
64;and;O;289
64;shards;O;289
64;of;O;289
64;his;O;289
64;sword;B-ARTIFACT;289
64;beneath;O;289
64;his;O;289
64;feet;O;289
64;.;O;289
65;Here;O;290
65;is;O;290
65;the;O;290
65;Sword;B-ARTIFACT;290
65;that;I-ARTIFACT;290
65;was;I-ARTIFACT;290
65;Broken;I-ARTIFACT;290
65;and;O;290
65;is;O;290
65;forged;O;290
65;again;O;290
65;!;O;290
66;He;O;291
66;took;O;291
66;his;O;291
66;staff;B-ARTIFACT;291
66;in;O;291
66;one;O;291
66;hand;O;291
66;and;O;291
66;the;O;291
66;phial;B-ARTIFACT;291
66;in;O;291
66;his;O;291
66;other;O;291
66;.;O;291
67;One;B-ARTIFACT;292
67;Ring;I-ARTIFACT;292
67;to;O;292
67;rule;B-SPELL;292
67;them;O;292
67;all;O;292
67;and;O;292
67;in;O;292
67;the;O;292
67;Darkness;O;292
67;bind;B-SPELL;292
67;them;O;292
67;.;O;292
68;Suddenly;O;293
68;the;O;293
68;clouds;O;293
68;were;O;293
68;seared;O;293
68;by;O;293
68;a;O;293
68;blinding;B-SPELL;293
68;flash;I-SPELL;293
68;,;O;293
68;and;O;293
68;Gandalf;B-PER;293
68;the;I-PER;293
68;White;I-PER;293
68;appeared;O;293
68;atop;O;293
68;the;O;293
68;hill;O;293
68;.;O;293
69;Slowly;O;294
69;his;O;294
69;hand;O;294
69;went;O;294
69;to;O;294
69;his;O;294
69;bosom;O;294
69;and;O;294
69;he;O;294
69;held;O;294
69;aloft;O;294
69;the;O;294
69;Phial;B-ARTIFACT;294
69;of;I-ARTIFACT;294
69;Galadriel;I-ARTIFACT;294
69;,;O;294
69;and;O;294
69;the;O;294
69;darkness;O;294
69;was;O;294
69;pierced;B-SPELL;294
69;by;O;294
69;its;O;294
69;light;O;294
69;.;O;294
70;The;O;295
70;Ring;B-ARTIFACT;295
70;had;O;295
70;made;O;295
70;Gollum;B-CREATURE;295
70;invisible;B-SPELL;295
70;to;O;295
70;all;O;295
70;eyes;O;295
70;,;O;295
70;and;O;295
70;he;O;295
70;lived;O;295
70;long;O;295
70;beyond;O;295
70;his;O;295
70;kind;O;295
70;by;O;295
70;its;O;295
70;sorcery;B-SPELL;295
70;.;O;295
71;Let;O;296
71;the;O;296
71;fighting;O;296
71;Uruk-hai;B-CREATURE;296
71;do;O;296
71;the;O;296
71;work;O;296
71;,;O;296
71;as;O;296
71;usual;O;296
71;.;O;296
72;But;O;297
72;these;O;297
72;creatures;O;297
72;of;O;297
72;Isengard;B-LOC;297
72;,;O;297
72;these;O;297
72;half-orcs;B-CREATURE;297
72;and;O;297
72;goblin-men;B-CREATURE;297
72;that;O;297
72;the;O;297
72;foul;O;297
72;craft;O;297
72;of;O;297
72;Saruman;B-PER;297
72;has;O;297
72;bred;O;297
72;,;O;297
72;they;O;297
72;will;O;297
72;not;O;297
72;quail;O;297
72;at;O;297
72;the;O;297
72;sun;O;297
72;.;O;297
73;Too;O;298
73;little;O;298
73;did;O;298
73;he;O;298
73;or;O;298
73;his;O;298
73;master;O;298
73;know;O;298
73;of;O;298
73;the;O;298
73;craft;O;298
73;of;O;298
73;Shelob;B-CREATURE;298
73;,;O;298
73;the;O;298
73;great;O;298
73;spider;B-CREATURE;298
73;.;O;298
74;They;O;299
74;still;O;299
74;have;O;299
74;voices;O;299
74;,;O;299
74;and;O;299
74;can;O;299
74;speak;O;299
74;with;O;299
74;the;O;299
74;Ents;B-CREATURE;299
74;";";O;299
74;that;O;299
74;is;O;299
74;why;O;299
74;they;O;299
74;are;O;299
74;called;O;299
74;Huorns;B-CREATURE;299
74;,;O;299
74;Treebeard;B-CREATURE;299
74;says;O;299
74;,;O;299
74;but;O;299
74;they;O;299
74;have;O;299
74;become;O;299
74;queer;O;299
74;and;O;299
74;wild;O;299
74;.;O;299
75;But;O;300
75;Shelob;B-CREATURE;300
75;was;O;300
75;not;O;300
75;as;O;300
75;dragons;B-CREATURE;300
75;are;O;300
75;,;O;300
75;no;O;300
75;softer;O;300
75;spot;O;300
75;had;O;300
75;she;O;300
75;save;O;300
75;only;O;300
75;her;O;300
75;eyes;O;300
75;.;O;300
